Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Elementary stars Lucy Liu. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['BEVERS - UNL Digital Commons | claim, sentence pair is REFUTES, NOT ENOUGH INFO, or SUPPORTS class. For this approach, the value used to rank the sentences is instead 1 ...', 'Finding and Fixing Undesirable Behaviors in Pretrained ... | We map FEVER class labels (supports, refutes, or not enough info) to single output tokens and ... In this example from DREAM, a learned agent supports the correct ...', ""Boosting Utility and Privacy in Natural Language Processing | datasets [233], we repurpose 'SUPPORTS' examples as attributable, 'REFUTES' as contra- dictory, and 'NOT ENOUGH INFO' as extrapolatory. Using the same label ...""]",Step 1: Is Lucy Liu an elementary star? Step 2: What is Lucy Liu's role in the TV show Elementary? Step 3: What are some notable roles played by Lucy Liu in TV shows or movies?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Lucy Liu an elementary star? ANSWER: SUPPORTS. Step 2: What is Lucy Liu's role in the TV show Elementary?,What is Lucy Liu's role in the TV show Elementary?,"['Lucy Liu - Elementary Cast Member - Paramount Plus | Lucy Liu has had great critical and commercial success in film, television and on Broadway. Her current portrayal of Dr. Joan Watson in ELEMENTARY has garnered her a 2013 Teen Choice Award for Choice TV Actress and the Best Drama Actress Award at the 2013 Seoul International Drama Awards.', ""Lucy Liu | Liu has starred as Ling Woo in the television series Ally McBeal (1998–2002), Alex Munday in two Charlie's Angels films (2000 and 2003), and Joan Watson in the ..."", ""Elementary/Lucy Liu/Character | Joan H. Watson, Elementary is an American procedural drama television series that presented a contemporary update of Sir Arthur Conan Doyle's character Sherlock Holmes. It was created by Robert Doherty and starred Jonny Lee Miller as Sherlock Holmes and Lucy Liu as Dr. Joan Watson. The series premiered on CBS on September 27, 2012., Dr. Joan Watson"", ""Lucy Liu's Joan Watson Was Elementary's Humanistic Heart | When we first met Joan Watson, she was a woman whose life had been undone by trauma. ... When Sherlock saw the spark of ingenuity and potential in ..."", 'Lucy Liu | Lucy Liu. Actress: Kill Bill: Vol. 1. Born to immigrants in New York City, Lucy Liu has always tried to balance an interest in her cultural heritage with a ...', 'BEVERS - UNL Digital Commons | claim, sentence pair is REFUTES, NOT ENOUGH INFO, or SUPPORTS class. For this approach, the value used to rank the sentences is instead 1 ...', '\'Elementary\' star Lucy Liu is a first-time mom to Rockwell | Liu plays Dr. Joan Watson opposite Jonny Lee Miller\'s Sherlock Holmes in the CBS crime drama. Her other on-screen credits include ""Ally McBeal"" and the films "" ...']",Lucy Liu starred as Joan Watson in the television series Elementary [2][3][7].,SUPPORTS,['SUPPORTS']
"Chris Hardwick is unknown. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Gearbox confirms Chris Hardwick will return as Vaughn in ... | AMC finished their investigation and reinstated Chris Hardwick less than a month and a half after the allegations, so I'm a little unclear on ..."", ""Chris Hardwick denies ex-girlfriend's sexual assault claims | Hours and hours after Chloe Dykstra implied that Chris Hardwick sexually assaulted her while they were involved, the “Talking Dead” host has ..."", 'Chris Hardwick Denies Sexual Assault Claim | In a statement Friday, Chris Hardwick, of Nerdist and AMC-NBC, denied claims that he sexually assaulted ex-girlfriend Chloe Dykstra.']",Step 1: Who is Chris Hardwick? Step 2: What is Chris Hardwick known for? Step 3: Is there any controversy surrounding Chris Hardwick?,Step 2 depends on Step 1. Step 3 depends on Step 2.,"Step 1: Who is Chris Hardwick? ANSWER: American comedian, actor, television and podcast host, writer, and producer. Step 2: What is Chris Hardwick known for?",What is Chris Hardwick known for?,"['Chris Hardwick | Christopher Ryan Hardwick (born November 23, 1971) is an American comedian, actor, television and podcast host, writer, and producer.', 'Chris Hardwick - United Talent Agency | Chris Hardwick is a comedian, actor, TV host, author, musician, writer, producer, and podcaster best known for his work as the host of the Emmy-nominated Talking Dead, the after-show which discusses all things The Walking Dead., the host of the Emmy-nominated Talking Dead', 'Chris Hardwick | Christopher Ryan Hardwick (born November 23, 1971) is an American comedian, actor, television and podcast host, writer, and producer. He hosts Talking Dead, ...', ""Chris Hardwick, the controversial nerd caught up in a ... | Hardwick claims the couple's relationship was imperfect and included arguments, adding that the three-year relationship ended because he ..."", ""Gearbox confirms Chris Hardwick will return as Vaughn in ... | AMC finished their investigation and reinstated Chris Hardwick less than a month and a half after the allegations, so I'm a little unclear on ..."", 'Chris Hardwick | Chris Hardwick was born on 23 November 1971 in Louisville, Kentucky, USA. He is a producer and actor, known for Talking Dead (2011), @midnight (2013) and The ...', 'Chris Hardwick | Chris Hardwick was born on 23 November 1971 in Louisville, Kentucky, USA. He is a producer and actor, known for Talking Dead (2011), @midnight (2013) and The ...']","Chris Hardwick is an American comedian, actor, television, and podcast host, writer, and producer. He hosts the Emmy-nominated Talking Dead [1][2][3][6][7].",REFUTES,['REFUTES']
"Slash left Germany. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Towards Explainable Fact Checking | consists of claims and evidence with the labels SUPPORTS, REFUTES, or NOT ENOUGH INFO (NEI). We first concatenate evidence and claims with a special token ...', 'Toward Computational Argumentation with Reasoning and ... | supports or attacks an existing statement, resulting in an argumentation tree ... refutes the statement it attempts to refute (i.e., statements from CMV or ...', ""Politics Archives June 2017 | Jun 30, 2017 Sanders Refutes Trump Surrogate's Claim: 'That Is an Absolute Lie' ... Stewart: Not Enough Info to Say Trump Obstructed Justice. Jun 07, 2017 Rep ...""]",Step 1: Who is Slash? Step 2: What is the relationship between Slash and Germany? Step 3: Did Slash leave Germany?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Who is Slash? ANSWER: Saul Hudson. Step 2: What is the relationship between Slash and Germany?,What is the relationship between Slash and Germany?,"['Slash (musician) | Saul Hudson (born July 23, 1965), known professionally as Slash, is a British-American musician who serves as the lead guitarist of the hard rock band Guns ...', 'Slash (punctuation) | The slash is the oblique slanting line punctuation mark /. It is also known as a stroke, a solidus, a forward slash or several other historical or technical ...', ""Slash Timeline | Life and history by dates | October 30, 1996: Slash leaves Guns N' Roses more; December 5, 1996: Les Paul ... May 25, 2012: Velvet Revolver releases Live In Germany more; June 10, 2012 ..."", 'Towards Explainable Fact Checking | consists of claims and evidence with the labels SUPPORTS, REFUTES, or NOT ENOUGH INFO (NEI). We first concatenate evidence and claims with a special token ...', 'Slash\'s Family | Parents, wife and children | Born in 1972, Albion ""Ash"" Hudson is a designer who founded ConArt Inc. which is a graff-inspired brand for clothing, surf and skate items, printables that also ...', ""EXCLUSIVE German institutes to slash growth outlook on ... | Germany's top economic institutes will on Thursday slash their 2021 growth forecast for Europe's largest economy to 2.4% from 3.7% as global ..."", ""Guns N' Roses | ... Slash and McKagan left the band while Clarke and Sorum were fired. In 1998 ... What these contracts actually said was that the band were paying me $2,000 to leave ...""]",Slash is a British-American musician who serves as the lead guitarist of the hard rock band Guns N' Roses [1]. There is no mention of him leaving Germany.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Harry Potter is nonfiction. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", ""Mahouka Koukou no Rettousei LN - Archived Discussion ... | The caretaker refutes Koichi's concern, “The Independent Mage ... Anyway, there's not enough info about that issue, so we'd have to wait ...""]",Step 1: Is Harry Potter a work of fiction? Step 2: What is the genre of Harry Potter? Step 3: What is the definition of nonfiction? Step 4: What is the definition of fiction? Step 5: What is the author's intent with Harry Potter?,Step 2 depends on Step 1. Step 4 depends on Step 3. Step 5 depends on Step 2.,Step 1: Is Harry Potter a work of fiction? ANSWER: FICTION. Step 2: What is the genre of Harry Potter?,What is the genre of Harry Potter?,"['Harry Potter | Character, Books, Movies, & Facts | Britannica | Harry Potter, fictional character, a boy wizard created by British author J.K. Rowling., fictional character', 'Is Harry Potter a fiction or non-fiction book? | Harry Potter is fiction - fantasy. The Harry Potter books may feel real, because of the way J.K. Rowling wrote the Books. From what I know the ...', 'Harry Potter | A series of many genres, including fantasy, drama, coming-of-age fiction, and the British school story (which includes elements of mystery, thriller, adventure, ...', 'Nonfiction Definition & Meaning | The meaning of NONFICTION is writing or cinema that is about facts and real events. How to use nonfiction in a sentence.', 'Fiction Definition & Meaning | The meaning of FICTION is something invented by the imagination or feigned; specifically : an invented story. How to use fiction in a ...', ""SOSC4319 Harry Potter>Author's Intention - York University | Some critics contend that the story is too dark for children to accept. However, Rowling has a different point of view. She believes that by facing their fears, children can learn to understand and over come their fears. She argues that human life is very precious and should be treated with respect., by facing their fears, children can learn to understand and over come their fears"", ""Author's Purpose - Harry Potter and the Prisoner of Azkaban | I believe that JK Rowling wrote the Harry Potter series as an expression of her past experiences, as well as to show that people who are less fortunate can ...""]","The Harry Potter series is a fictional series [2][3]. Fiction is defined as something invented by the imagination or feigned, specifically an invented story [5]. Some critics contend that the story is too dark for children to accept, indicating that it is a work of fiction [6]. J.K. Rowling wrote the Harry Potter series as an expression of her past experiences, indicating it is a work of fiction [7].",REFUTES,['REFUTES']
"Lee Child writes novels. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['arXiv:2310.09754v1 [cs.AI] 15 Oct 2023 | require annotators to write the SUPPORTS claim first, and then create the corresponding REFUTES claim and NOT ENOUGH INFO claim via modi-.', 'Fact Checking with Insufficient Evidence | Label: SUPPORTS (∈ {SUPPORTS, REFUTES, NOT ENOUGH INFO}) Claim: Westlife sold more than 1 m. video albums and made over 23.5 m. sales in ...', 'ProoFVer: Natural Logic Theorem Proving for Fact ... | The states S, R, and N in the automaton denote the task labels Supports, Refutes, and Not Enough Info, respectively. The transitions in the ...']",Step 1: Is Lee Child a novelist? Step 2: What are the works of Lee Child? Step 3: What is the genre of Lee Child's works? Step 4: What is Lee Child's occupation? Step 5: What is Lee Child known for?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 1. Step 5 depends on Step 2.,Step 1: Is Lee Child a novelist? ANSWER: YES. Step 2: What are the works of Lee Child?,What are the works of Lee Child?,"['Lee Child | James Dover Grant CBE (born 29 October 1954), primarily known by his pen name Lee Child, is a British author who writes thriller novels, and is best known ...', ""List of Books by Lee Child | Visit Lee Child's page at Barnes & Noble® and shop all Lee Child books. Explore books by author, series, or genre today. 4.7seller rating (582), \u200e30, day returns"", 'Lee Child | Lee Child ; 1985–present · Crime fiction, mystery, thriller · Jack Reacher series of novels · Jane Grant. \u200b. ( m. · 1975)\u200b.', 'Lee Child | James Dover Grant CBE (born 29 October 1954), primarily known by his pen name Lee Child, is a British author who writes thriller novels, and is best known ...', 'Jack Reacher novel series | Jack Reacher novel series, James Dover Grant CBE (born 29 October 1954), primarily known by his pen name Lee Child, is a British author who writes thriller novels, and is best known for his Jack Reacher novel series. The books follow the adventures of a former American military policeman, Jack Reacher, who wanders the United States., his Jack Reacher novel series', 'About Lee Child and Andrew Child | Lee Child was born October 29th, 1954 in Coventry, England, but spent his formative years in the nearby city of Birmingham.', 'arXiv:2310.09754v1 [cs.AI] 15 Oct 2023 | require annotators to write the SUPPORTS claim first, and then create the corresponding REFUTES claim and NOT ENOUGH INFO claim via modi-.']",Lee Child is a British author who writes thriller novels [1][4][5].,SUPPORTS,['SUPPORTS']
"Futurama is real life. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['What Futurama one-liner do you use in real life? Have ... | ""Shut up baby, I know it!"" I also use ""You are technically correct - the best kind of correct"" a lot.', 'Futurama is Back! Let Hulu know that we want John DiMaggio to ... | Futurama is Back! Let Hulu know that we want John DiMaggio to return as Bender! ... This petition made change with 3,060 supporters! Share this petition ...', 'List of Futurama characters | When Amy and Kif Kroker begin dating, they decide Kif is not man enough for her. ... The real-life Gore has said that Futurama is his favorite show. His daughter ...']","Step 1: What is the definition of ""real life""? Step 2: What is the genre of Futurama? Step 3: What is the difference between fiction and reality? Step 4: Is Futurama based on real events or people? Step 5: How is the concept of ""real life"" portrayed in Futurama?",Step 2 depends on Step 1. Step 3 depends on Step 1. Step 4 depends on Step 2. Step 5 depends on Step 3. Step 5 depends on Step 4.,"Step 1: What is the definition of ""real life""? ANSWER: existing or occurring in reality. Step 2: What is the genre of Futurama?",What is the genre of Futurama?,"['Real-life Definition & Meaning | The meaning of REAL-LIFE is existing or occurring in reality : drawn from or drawing on actual events or situations. How to use real-life in a sentence.', 'animated science fiction sitcom | animated science fiction sitcom, Futurama is an American animated science fiction sitcom created by Matt Groening for the Fox Broadcasting Company and later revived by Comedy Central, and then Hulu., animated science fiction sitcom', 'Futurama (TV Series 1999 | Storyline · Taglines. The future is here! · Genres. Animation · Adventure · Comedy · Sci-Fi · Certificate. TV-14 · Parents guide ... Rating: 8.5/10, \u200e256,839 votes', 'Reality vs. fiction - Mrs Wordsmith US | If something happens in real life, it is reality. If something is made up, it is fiction., If something happens in real life, it is reality., If something is made up, it is fiction', 'What is the difference between fiction and reality? | Fiction refers to imaginative or made-up stories, while reality pertains to the actual state of things as they exist. Fiction can include ...', ""10 Far-Out Facts About Futurama | Mental Floss | Though Matt Groening's Futurama takes a comedic look at what the future might hold for us, the name is based on a very real-world version of the world of tomorrow., the name is based on a very real-world version of the world of tomorrow"", 'Just a quick reminder that futurama is all based on a true ... | Based on a true story where the facts, characters,places, and events have been changed to protect the innocent. Upvote 8. Downvote Share.']","Futurama is an animated science fiction sitcom [2][3]. The show takes a comedic look at what the future might hold for us, indicating that it is not real life [6]. There is a satirical claim that Futurama is based on a true story, but it is not a factual statement [7].",REFUTES,['REFUTES']
"Manatees are slow walkers. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Slow walkers should be able to walk however slow they ... | It's no problem if there's enough sidewalk to pass someone, or they aren ... This is a grocery store, not a museum. Upvote 4. Downvote Reply reply"", ""Letter to: slow walkers | Do not ignore me and continue to walk, it's rude. What's your deal? Seriously, what goes through your head the moment you decide to cut someone ..."", 'Create U\u200b.\u200bS. Pet Tax Credits or Deductions Applicable to All ... | All responsible, caring U.S. pet-owning taxpayers should be able to receive a Pet Tax Credit or Deductions to reduce their bills.']",Step 1: How fast do manatees walk? Step 2: What is the average walking speed of manatees? Step 3: Are manatees considered slow walkers compared to other animals? Step 4: What is the definition of a slow walker? Step 5: How does the walking speed of manatees compare to the definition of a slow walker?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 5 depends on Step 4.,Step 1: How fast do manatees walk? ANSWER: 3-5 miles per hour. Step 2: What is the average walking speed of manatees?,What is the average walking speed of manatees?,"[""Manatees 101 | ... speed being about 3-5 miles per hour. That's really close to the average walking speed of humans! Manatees don't really have any real predators. Sharks or ..."", ""Manatees 101 | Ocean Today - NOAA | In spite of their huge size, manatees are incredibly graceful swimmers – their average speed being about 3-5 miles per hour. That's really close to the average walking speed of humans!, 3-5 miles per hour"", 'Manatee | Manatees use their flippers to ""walk"" along the bottom whilst they dig for plants and roots in the substrate. When plants are detected, the flippers are used to ...', 'Manatees | Manatees are large, slow-moving animals that frequent coastal waters and rivers. These attributes make them vulnerable to hunters seeking their hides, oil ...', 'Slow-walk Definition & Meaning - Merriam-Webster | slow-walked; slow-walking; slow-walks. transitive verb. : to delay or prevent the progress of (something) by acting in a deliberately slow manner., to delay or prevent the progress of (something) by acting in a deliberately slow manner', ""Slow walker | Slow-walker. A selfish, unaware ass with no respect for anyone else's time. The bane of impatient people, and everyone else's existence, they will walk slower ..."", ""Walking: Is 13.50 mins per mile considered fast or average? | A pace of 13.50 minutes per mile is considered to be an average walking speed for most people. However, what's considered fast or average can ...""]","Manatees are incredibly graceful swimmers, with an average speed of 3-5 miles per hour, which is close to the average walking speed of humans [1][2]. Manatees use their flippers to ""walk"" along the bottom while they dig for plants and roots in the substrate [3]. Manatees are large, slow-moving animals that frequent coastal waters and rivers, making them vulnerable to hunters seeking their hides and oil [4]. There is no mention of manatees being slow walkers.",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Jean Grey was present. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Proceedings of the Second Workshop on Fact Extraction ... | NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion matrix for logical aggregation predicted labels. SUPPORTS REFUTES NOT ENOUGH INFO.', 'ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 4: I cannot find anything that supports or refutes this claim, so there is not enough information. Action 4: Finish[NOT ENOUGH INFO] Observation 4 ...', 'Improving Neural Question Answering with Retrieval and ... | cation task (supports/refutes/not enough info) and the 2-way (supports/refutes) task studied in Thorne and Vlachos (2021). In both cases we ...']",Step 1: Was Jean Grey present? Step 2: What is the context of Jean Grey's presence? Step 3: What is the evidence of Jean Grey's presence? Step 4: What are the sources that mention Jean Grey's presence? Step 5: What is the reliability of the sources mentioning Jean Grey's presence?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3. Step 5 depends on Step 4.,Step 1: Was Jean Grey present? ANSWER: YES. Step 2: What is the context of Jean Grey's presence?,What is the context of Jean Grey's presence?,"['Jean Grey | Jean Grey is a member of a subspecies of humans known as mutants who are born with superhuman abilities. She was born with psionic powers. The character has ...', 'Jean Grey | Jean Grey is a member of a subspecies of humans known as mutants who are born with superhuman abilities. She was born with psionic powers. The character has ...', 'Jean Grey | Jean Grey is a member of a subspecies of humans known as mutants who are born with superhuman abilities. She was born with psionic powers. The character has ...', 'Jean Grey | Jean Elaine Grey is a character appearing in American comic books published by Marvel Comics. Created by writer Stan Lee and artist/co-plotter Jack Kirby, ...', 'Is Jean Grey better off dead? : r/xmen | Just the mention of her name, as in some of the moments above, is a total ... presence of Jean. He loses. Even a better rival, yet again Emma ...', 'Proceedings of the Second Workshop on Fact Extraction ... | NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion matrix for logical aggregation predicted labels. SUPPORTS REFUTES NOT ENOUGH INFO.', ""Jean Grey (Earth-616) | Marvel Database - Fandom | Jean Grey is a mutant with vast empathic and telepathic abilities that were traumatically awakened when as a child she witnessed her best friend's death.""]",Jean Grey is a member of a subspecies of humans known as mutants who are born with superhuman abilities [1][2][3]. Jean Elaine Grey is a character appearing in American comic books published by Marvel Comics [4]. Jean Grey is a mutant with vast empathic and telepathic abilities [7]. There is no mention of Jean Grey being present.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Usher releases albums. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['CsFEVER and CTKFacts: Acquiring Czech data for fact ... | or not enough info). As a first attempt, we generate a Czech version ... Remove all SUPPORTS and REFUTES data points having empty evidence. 4 ...', 'Dataset for Automated Fact Checking in Czech Language | {SUPPORTS,REFUTES,NOT ENOUGH INFO}. Each label (except NEIs) is ... They debut album Hot Fuss was released in 2004 and sold over five million ...', 'aacl-ijcnlp 2022 | nations, where class = {REFUTES (REF), SUPPORTS. (SUP), NOT ENOUGH INFO (NEI)} and attribute = {no neg, neg}, indicating the presence of a ...']",Step 1: Has Usher released any albums? Step 2: What is Usher's discography? Step 3: What are the names of Usher's albums? Step 4: How many albums has Usher released? Step 5: When were Usher's albums released?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 2. Step 5 depends on Step 3.,Step 1: Has Usher released any albums? ANSWER: YES. Step 2: What is Usher's discography?,What is Usher's discography?,"['Usher discography - Wikipedia | American singer Usher has released eight studio albums, ten compilation albums, eight extended plays, and 80 singles (including 19 as a featured artist)., eight studio albums, ten compilation albums, eight extended plays, and 80 singles', ""Usher's New Album 'Coming Home': Everything We Know ... | When is the release date for Usher's album Coming Home? ... Usher's ninth album, Coming Home will now release Friday, Feb. 9, 2024, just two days ..."", 'Usher discography - Wikipedia | American singer Usher has released eight studio albums, ten compilation albums, eight extended plays, and 80 singles His music has been released on the ...', 'Usher discography | His music has been released on the LaFace, Arista, Jive and RCA record labels. Usher has sold more than 23 million albums in the United States alone and over 65 ...', 'eight studio albums | eight studio albums, American singer Usher has released eight studio albums, ten compilation albums, eight extended plays, and 80 singles (including 19 as a featured artist). His music has been released on the LaFace, Arista, Jive and RCA record labels., eight studio albums, ten compilation albums, eight extended plays, and 80 singles', 'Usher Songs, Albums, Reviews, Bio & More | Usher\'s achievements since then include his 12th and 13th number one R&B/hip-hop hits, ""Climax"" (2012) and ""I Don\'t Mind"" (2014), the Top Five album Hard II ...', 'Usher Songs, Albums, Reviews, Bio & More | To tide fans over until his next studio release, Usher issued a concert recording titled simply Live in 1999. He returned on the Arista label with his third ...']","American singer Usher has released eight studio albums, ten compilation albums, eight extended plays, and 80 singles [1][3][5]. Usher's ninth album, Coming Home, will be released in 2024 [2]. His music has been released on various record labels [4]. Usher's achievements include his 12th and 13th number one R&B/hip-hop hits [6].",SUPPORTS,['SUPPORTS']
"Despicable Me is animated. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['See raw diff | ... REFUTES"", ""claim"": ""Jackie (2016 film) was directed by Peter Jackson ... NOT ENOUGH INFO"", ""claim"": ""Phillip Glass has listened to eleven concertos ...', 'https://huggingface.co/spaces/anonymous8/RPD-Demo/... | ... Not Enough Info. This is really too basic for any 1st year or experienced ... supports Lukes longing to leave, but it also shows his longing for someone to ...', 'Rush saw his shadow today. Six more weeks of stupidity… | ... Not enough info, then too much into. Despite the hag squad I kept ... refutes the idea that this bright and accomplished woman chose to get ...']",Step 1: Is Despicable Me an animated film? Step 2: What is the genre of Despicable Me? Step 3: What type of film is Despicable Me? Step 4: What is the animation style of Despicable Me?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 1. Step 4 depends on Step 2. Step 4 depends on Step 3.,Step 1: Is Despicable Me an animated film? ANSWER: SUPPORTS. Step 2: What is the genre of Despicable Me?,What is the genre of Despicable Me?,"['Despicable Me (film) - Wikipedia | Despicable Me is a 2010 American animated comedy film produced by Illumination Entertainment and distributed by Universal Pictures., Despicable Me is a 2010 American animated comedy film', 'Despicable Me | Despicable Me 4 (2024). Prequel series: Minions (2015); Minions: The Rise of Gru (2022).', 'Despicable Me | Despicable Me 4 (2024). Prequel series: Minions (2015); Minions: The Rise of Gru (2022).', 'Despicable Me | Despicable Me is an American media franchise created by Sergio Pablos. It centers on a former supervillain turned secret agent named Gru and his ...', 'Art of Despicable Me | A man who delights in all things wicked, super-villain Gru hatches a plan to steal the moon. Surrounded by an army of little yellow minions and ...', 'See raw diff | ... REFUTES"", ""claim"": ""Jackie (2016 film) was directed by Peter Jackson ... NOT ENOUGH INFO"", ""claim"": ""Phillip Glass has listened to eleven concertos ...', ""Despicable Me (2010) | Watch Despicable Me: Gru And Two Minions Steal Vector's Shrink Ray ... Directors Pierre Coffin and Chris Renaud wrote a language for the gibberish the minions ... Rating: 7.6/10, \u200e574,041 votes""]",Despicable Me is an American animated comedy film [1]. Despicable Me is an American media franchise that centers on a former supervillain turned secret agent named Gru and his minions [4][5].,SUPPORTS,['SUPPORTS']
"Albania accepts coupons. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Common Credit Card Declines & How to Prevent Them | Insufficient funds: The card has insufficient funds to cover the cost of the transaction. Temporary hold: The issuing bank has a temporary hold ...', ""Albania to ask CEZ for talks over power distributor | Albania's five-week-old government will ask CEZ for talks to solve a row over the Czech power group's investment in the local loss-making ..."", 'UK PM announces crackdown on illegal immigration | Prime Minister Rishi Sunak announced a new five-point strategy for dealing with illegal immigration, including plans to fast-track the return of ...']",Step 1: Does Albania accept coupons? Step 2: What is the policy on accepting coupons in Albania? Step 3: Are there any restrictions on the use of coupons in Albania?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Does Albania accept coupons? ANSWER: SUPPORTS. Step 2: What is the policy on accepting coupons in Albania?,What is the policy on accepting coupons in Albania?,"['Is Albania a safe place to go on holiday? Are credit or debit ... | Yes totaly safe and Albania have beautiful places for summer winter spring and everything people are really friendly and yes Cc or Debit cards ...', 'From August 1, new coupons for applying for ID cards or ... | The deadline for applying through “Aleat” coupons is July 26, 2023. “The Ministry of the Interior and “IdentiTek” are committed to guaranteeing ...', ""Discount treatment in the fiscalization message sent to ... | ... Albania, new rules regarding discounts were introduced as well. Let's find out in the following are there any restrictions e.g. in terms of ..."", 'Common Credit Card Declines & How to Prevent Them | Insufficient funds: The card has insufficient funds to cover the cost of the transaction. Temporary hold: The issuing bank has a temporary hold ...', 'Country Conditions for Mailing - Albania - Postal Explorer | International Reply Coupons (372) Fee: $1.85 ... All items admissable in international mail to Albania including correspondence, business papers, and merchandise, ...', 'Albania Letter of Intent, Memorandum on Economic and ... | This Letter of Intent of the government of Albania describes the policies that Albania ... coupon interest or the discount. 4. According to the above definition ...', 'Country Conditions for Mailing - Albania - Postal Explorer | Used articles. Restrictions. Hunting arms require an import permit. Medicines for personal use are admitted provided the addressee has a medical certificate.']",Albania accepts international reply coupons [5]. The context does not specify if Albania accepts other types of coupons.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Bali is landlocked. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Grab a bargain and help to reduce waste! You'll find a huge ... | ... supports competitive analysis and influencer analysis allowing you to ... Not Enough Info (26% closer to Awful) Do you agree with Neal's ...""]",Step 1: Is Bali landlocked? Step 2: What is the geographical location of Bali? Step 3: Does Bali have access to the ocean? Step 4: What is the topography of Bali? Step 5: What are the surrounding bodies of water near Bali?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 5 depends on Step 3. Step 5 depends on Step 4.,Step 1: Is Bali landlocked? ANSWER: REFUTES. Step 2: What is the geographical location of Bali?,What is the geographical location of Bali?,"[""Is Bali a Country? Where is Bali Located? | No. Bali is a region of Indonesia. It's just an island that is part of the country of Indonesia. To clarify where is Bali exactly, the island lies west of the island of Lombok and east of Java island., No., Bali is a region of Indonesia"", ""Where is Bali? Neighbouring Countries, Its Ocean, Capital ... | Bali is located between the Indonesian islands of Java and Lombok. Indonesia's only land borders are with Malaysia, Papua New Guinea, and East Timor-Leste."", 'Indonesia | Indonesia, Bali, island and propinsi (or provinsi; province) in the Lesser Sunda Islands, Indonesia. It is situated 1 mile (1.6 km) east of the island of Java, separated by the narrow Bali Strait., 1 mile (1.6 km) east of the island of Java, separated by the narrow Bali Strait', 'Bali | Bali is a province of Indonesia and the westernmost of the Lesser Sunda Islands. East of Java and west of Lombok, the province includes the island of Bali ...', '13 Best Resorts In Bali With Private Beach Access | Absolutely, there are lots of Bali beaches that have very calm seas, including Jimbaran.', 'Is access to the beach free and open to the public in Bali? | Most beaches in Bali are free. Except such as DreamLand Beach have to buy voucher first for your drink or snack to get access to the beach ...', 'Bali | History, Climate, Population, Map, & Facts | Britannica | Most of Bali is mountainous (essentially an extension of the central mountain chain in Java), the highest point being Mount Agung, or Bali Peak, 10,308 feet (3,142 metres) in height and known locally as the “navel of the world.” It proved to be an active volcano, erupting in 1963 (after a dormancy of 120 years), ..., mountainous']","Bali is located between the Indonesian islands of Java and Lombok, separated by the Bali Strait [1][2][3][4]. Most of Bali is mountainous, with the highest point being Mount Agung at 10,308 feet (3,142 meters) in height [7]. Bali is not landlocked.",REFUTES,['REFUTES']
