Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Sully received positive reviews from the pope. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Sully | They story follows Captain Chesley Sullenberger in the wake of his miraculous landing as he wrestles with whether or not he made the right decisions and faces a ... Rating: 85%, \u200e348 votes', 'Sully Sullenberger (@Captsully) / ... | Keynote Speaker | Safety Expert | #BestSellingAuthor | Pilot | #MiracleOnTheHudson #Flight1549 | Former U.S. Ambassador @ICAO.', 'Movie Speech from Sully - NTSB Hearing Room Testimony | Captain Sully: No one warned us. No one said, ""You are going to lose both engines at a lower altitude than any jet in history.']",Step 1: What are the reviews for the movie Sully? Step 2: Did the pope give positive feedback about the movie Sully? Step 3: Is there any record of the pope's opinion on the movie Sully?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: What are the reviews for the movie Sully? ANSWER: Positive and respectful. Step 2: Did the pope give positive feedback about the movie Sully?,Did the pope give positive feedback about the movie Sully?,"['Sully movie review & film summary (2016) | ""Sully"" is a hopeful film from multiple perspectives. It is hopeful because of its no-nonsense approach. It is hopeful because of the very fine ...', ""SDG Reviews 'Sully' | Tom Hanks and Clint Eastwood revisit the 'Miracle on the Hudson' in a moving celebration of grace under pressure, not only in a sudden crisis, ..."", ""SDG Reviews 'Sully' | Tom Hanks and Clint Eastwood revisit the 'Miracle on the Hudson' in a moving celebration of grace under pressure, not only in a sudden crisis, ..."", 'Sully | They story follows Captain Chesley Sullenberger in the wake of his miraculous landing as he wrestles with whether or not he made the right decisions and faces a ... Rating: 85%, \u200e348 votes', 'Sully - Movie Reviews | The movie manages to be as good as the story, showing respect to the subjects as well as giving the audience a great ride. Sully is a national hero and Sully ...', 'Sully | They story follows Captain Chesley Sullenberger in the wake of his miraculous landing as he wrestles with whether or not he made the right decisions and faces a ... Rating: 85%, \u200e348 votes', ""Movie Review: 'Sully' | The film contains potentially disturbing scenes of peril and destruction, at least one use each of profanity and the F-word as well as about a ...""]",There is no mention of the pope in any of the provided sources. [1][2][3][4][5][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Laurie Hernandez was born on June 9th, 2000. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Tal Schuster - DSpace@MIT | TEST SET) with one label among SUPPORTS, REFUTES or NOT ENOUGH INFO, flagging non-grammatical cases. They agreed with the dataset labels in 94% of cases ...']","Step 1: What is Laurie Hernandez's date of birth? Step 2: Is Laurie Hernandez's date of birth June 9th, 2000?",Step 2 depends on Step 1.,"Step 1: What is Laurie Hernandez's date of birth? ANSWER: June 9, 2000. Step 2: Is Laurie Hernandez's date of birth June 9th, 2000?","Is Laurie Hernandez's date of birth June 9th, 2000?","['Laurie Hernandez/Date of birth | June 9, 2000, Laurie Hernandez, (born June 9, 2000, Old Bridge Township, New Jersey, U.S.), American gymnast who participated in the 2016 Olympic Games in Rio de Janeiro., June 9, 2000', 'Laurie Hernandez | Lauren Zoe Hernandez (born June 9, 2000) is an American artistic gymnast. During her debut year as a senior gymnast, she competed as a member of the U.S. ...', 'Laurie Hernandez | Biography, Career, & Facts | Britannica | Laurie Hernandez, (born June 9, 2000, Old Bridge Township, New Jersey, U.S.), American gymnast who participated in the 2016 Olympic Games in Rio de Janeiro., born June 9, 2000', 'Laurie Hernandez | Lauren Zoe Hernandez (born June 9, 2000) is an American artistic gymnast. During her debut year as a senior gymnast, she competed as a member of the U.S. ...', 'Tal Schuster - DSpace@MIT | TEST SET) with one label among SUPPORTS, REFUTES or NOT ENOUGH INFO, flagging non-grammatical cases. They agreed with the dataset labels in 94% of cases ...', 'Laurie Hernandez - Age, Family & Facts | Lauren “Laurie” Hernandez was born on June 9, 2000, in New Brunswick, New Jersey. She is the youngest of three children born to parents Anthony ...', 'Laurie Hernandez - Age, Family & Facts | Name: Lauren Hernandez · Birth Year: 2000 · Birth date: June 9, 2000 · Birth State: New Jersey · Birth City: New Brunswick · Birth Country: United ...']","Laurie Hernandez was born on June 9, 2000, in Old Bridge Township, New Jersey [1][3]. This information is supported by multiple sources.",SUPPORTS,['SUPPORTS']
"Unleashed was written by Bob Hoskins. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Client/Server Unleashed|Neil Jenkins | Smart Is Not Enough!: The South Pole Strategy and Other Powerful Talent Management Secrets|Alan C. Guarino. The passenger pigeon in ...', 'Vern Tells It Like It Is: Why I think MAN OF STEEL gets a ... | In my view, Superman unequivocally stops Zod from wiping out the entire human race and replacing them with resurrected Kryptonians. But people ...', 'Neutral Home Finds at TJ Maxx | The Rise of Cryptoslam: Why NFT Enthusiasts Can Not Get Enough? Speak the ... Dishin\' Dirt on answering ""No Representation"" on the SC Property Disclosure with ...']",Step 1: Who is the author of the book Unleashed? Step 2: Did Bob Hoskins write the book Unleashed?,Step 2 depends on Step 1.,Step 1: Who is the author of the book Unleashed? ANSWER: Frances Frei. Step 2: Did Bob Hoskins write the book Unleashed?,Did Bob Hoskins write the book Unleashed?,"[""Unleashed: The Unapologetic Leader's Guide to ... | Prof Frances Frei is a great Business guru helping Organizations and individuals navigate issues around values and ethos within them. You can watch her YouTube ... Rating: 4.5, \u200e514 reviews, \u200e$16.14, \u200e30, day returns, \u200eIn stock"", 'Bob Hoskins | Robert William Hoskins (26 October 1942 – 29 April 2014) was an English actor and film director. Known for his intense but sensitive portrayals of ""tough ...', 'Client/Server Unleashed|Neil Jenkins | Smart Is Not Enough!: The South Pole Strategy and Other Powerful Talent Management Secrets|Alan C. Guarino. The passenger pigeon in ...', ""Unleashed: The Unapologetic Leader's Guide to ... | About the Author. Frances Frei is a professor at Harvard Business School. She recently served as Uber's first Senior Vice President of Leadership and Strategy ... $24.99, \u200eFree in, store returns, \u200eIn stock"", 'Unleashed (2005) | A man enslaved by the mob since childhood and raised into behaving like a human attack dog escapes his captors and attempts to start a new life. Rating: 7/10, \u200e107,256 votes', 'Vern Tells It Like It Is: Why I think MAN OF STEEL gets a ... | In my view, Superman unequivocally stops Zod from wiping out the entire human race and replacing them with resurrected Kryptonians. But people ...', 'Unleashed by Cai Emmons: 9780593471449 | Cai Emmons has written a rich and moving book about the things that make life matter, even during the darkest times.” ... “A gripping and exquisite novel of love, ... $27.00, \u200eFree 2, day delivery over $20']",There is no mention of Bob Hoskins as the author of Unleashed in any of the provided sources. [1][2][3][4][5][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"David Carradine was a piano player. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".",['https://huggingface.co/spaces/anonymous8/RPD-Demo/... | ... Not Enough Info. This is really too basic for any 1st year or experienced soccer ... refutes and/or supports evidence.$LABEL$0 +Potionless Potion. Like other ...'],Step 1: Was David Carradine a piano player? Step 2: Did David Carradine have any musical background or training? Step 3: Is there any evidence or documentation of David Carradine playing the piano?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Was David Carradine a piano player? ANSWER: YES. Step 2: Did David Carradine have any musical background or training?,Did David Carradine have any musical background or training?,"['David Carradine | David Carradine was an American actor, director, and producer, whose career included over 200 major and minor roles in film, television and on stage, ...', 'David Carradine - Hollywood Walk of Fame | In addition to his acting career, Carradine was also a musician and pursued a directing career. Influenced by his most popular acting role, he studied martial arts. The child of a frequently married actor, “Jack”, as Carradine was known in his youth, had an unstable childhood., Carradine was also a musician', 'David Carradine | In addition to his acting career, Carradine was a director and musician. Moreover, influenced by his Kung Fu role, he studied martial arts, particularly Shaolin ...', ""OFFICIALS: CARRADINE'S DEATH MAY BE ACCIDENTAL | Thai officials, meanwhile, said Carradine's death may have been caused by accidental suffocation and there is no evidence anyone else was in his ..."", 'https://huggingface.co/spaces/anonymous8/RPD-Demo/... | ... Not Enough Info. This is really too basic for any 1st year or experienced soccer ... refutes and/or supports evidence.$LABEL$0 +Potionless Potion. Like other ...', ""David Carradine Musician | Jazz musician David Carradine's bio, concert & touring information, albums, reviews, videos, photos and more."", ""David Carradine Musician | Jazz musician David Carradine's bio, concert & touring information, albums, reviews, videos, photos and more.""]",There is no mention of David Carradine being a piano player in any of the provided sources [1][2][3][4][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Conan O'Brien interview style has been characterized as self-deprecating. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Interviewing Style : r/conan | Hello all,. I am doing an assignment for school where we have to analyze a specific interviewer's interviewing style."", ""Conan O'Brien's Wild First Year at 'Late Night' | O'Brien, now regarded as one of the best hosts in the medium—one who spent nearly 30 years on the air—had minimal on-camera experience when he ..."", ""A CONVERSATION WITH CONAN O'BRIEN | I've had a lot of people ask me about the self-deprecating thing over the ... CONAN O'BRIEN: She actually had been born here. I had said that a great ...""]",Step 1: What is Conan O'Brien's interview style? Step 2: How is Conan O'Brien's interview style characterized by critics and audiences? Step 3: Is Conan O'Brien's interview style described as self-deprecating by interviewees or other sources?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: What is Conan O'Brien's interview style? ANSWER: NOT ENOUGH INFO. Step 2: How is Conan O'Brien's interview style characterized by critics and audiences?,How is Conan O'Brien's interview style characterized by critics and audiences?,"['Larry King Coaches Conan On His Interview Technique - | (Original airdate: 04/09/04) Conan gets some tips from the king of interviewing: Larry King. Subscribe to watch more Team Coco videos ...', ""Conan O'Brien vs. the Rest: A Study in Hosting Contrasts | Beyond his comedic approach, Conan's hosting style was characterized by a genuine warmth and affability that endeared him to his guests and ..."", ""What Conan O'Brien Taught us About Leveraging Constraints | While you may or may not be a fan of O'Brien's style of self-deprecating humor, it is hard to deny the powerhouse creative culture he built and ..."", ""Interviewing Style : r/conan | Hello all,. I am doing an assignment for school where we have to analyze a specific interviewer's interviewing style."", ""Conan O'Brien's Wild First Year at 'Late Night' | In 1993, NBC gave a legendary slot to a nobody. O'Brien, David Letterman, Lorne Michaels, Lisa Kudrow, and more tell all."", 'Conan O\'Brien\'s new show draws fans, not critics | Former ""Tonight Show"" host Conan O\'Brien\'s return to television with a new late night program drew strong viewership but mixed reviews from ...', ""Conan O'Brien's Stupid-Smart (and Spiritual?) Comedy | Conan's comedic style is a rich combination of the awkward and the absurd performed with eager self-deprecation.""]",Conan O'Brien's comedic style has been characterized as a rich combination of the awkward and the absurd performed with eager self-deprecation [7]. This characterization is supported by the sources provided.,SUPPORTS,['SUPPORTS']
"Sepsis rates have been decreasing. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['arXiv:2305.18265v1 [cs.CL] 29 May 2023 | that evidence supports, refutes, or does not provide enough ... the claim or if there is not enough info to make a decision on the claim ...', 'arXiv:2112.01640v2 [cs.CL] 9 May 2022 | stands for “Not Enough Info”. 2This rationale definition is simplified slightly from the ... SUPPORTS or REFUTES a claim — may be nearly. “solved” ...', 'PROMPTAGATOR : FEW-SHOT DENSE RETRIEVAL ... | The original. Climate-FEVER dataset uses one of three tags to annotate a query-document pair, namely “supports”,. “refutes”, or “not enough info”. However ...']",Step 1: What are the current sepsis rates? Step 2: What were the sepsis rates in the past? Step 3: Are there any studies or reports indicating a trend in sepsis rates over time?,Step 2 depends on Step 1. Step 3 depends on Step 1. Step 3 depends on Step 2.,"Step 1: What are the current sepsis rates? ANSWER: 331 per 100,000. Step 2: What were the sepsis rates in the past?",What were the sepsis rates in the past?,"['Sepsis is the third leading cause of death in U.S. hospitals. But ... | While sepsis-related deaths declined from 2000 to 2019 (thanks in part to the first Surviving Sepsis Campaign guidelines, which were published in 2004 and most recently updated in 2021), the mortality rates have recently increased from 277 per 100,000 people age 65 and over in 2019 to 331 per 100,000 in the same age ..., 331 per 100,000', 'Sepsis | Regional disparities in sepsis incidence and mortality exist; approximately 85% of sepsis cases and sepsis-related deaths worldwide occurred ...', 'A Historical Perspective on Sepsis - PMC | In North America, approximately 700,000 cases of sepsis occur each year, with mortality ranging between 30% and 50%. The American Journal of Pathology has ...', 'Trends in sepsis mortality over time in randomised sepsis trials | The incidence of severe sepsis and septic shock in developed countries has been reported as increasing steadily over recent decades; for example, during 2004–2009, the incidence of severe sepsis increased from 300 to 1031 cases per 100,000 population in the USA [5].', 'Sepsis trends: increasing incidence and decreasing ... | Many epidemiologic studies have reported that the incidence of sepsis has dramatically increased over the past several decades while mortality ...', 'arXiv:2305.18265v1 [cs.CL] 29 May 2023 | that evidence supports, refutes, or does not provide enough ... the claim or if there is not enough info to make a decision on the claim ...', 'Sepsis-related Mortality Among Adults Aged 65 and Over | In 2019, the sepsis-related death rate among adults aged 65 and over was 277.4 per 100,000. Death rates increased with age and were about five ...']","While sepsis-related deaths declined from 2000 to 2019, the mortality rates have recently increased from 277 per 100,000 people age 65 and over in 2019 to 331 per 100,000 in the same age group [1]. The incidence of severe sepsis and septic shock in developed countries has been reported as increasing steadily over recent decades [4]. So, sepsis rates have been increasing, not decreasing.",REFUTES,['REFUTES']
"Anthony Meindl has coached and worked with The Patriots Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Anthony Meindl's Actor Workshop | Acting Classes & Workshops | Experience the new way of acting & book the job with Anthony Meindl's Actor Workshop. Classes in LA, NYC, Atlanta, Vancouver, Toronto, London & Sydney."", 'Anthony Meindl (@anthonymeindl) | 38K Followers, 648 Following, 6634 Posts - See Instagram photos and videos from Anthony Meindl (@anthonymeindl)', ""Tony's Acting Philosophy | To fulfill your dream of becoming an actor, Anthony Meindl's Acting workshop is the one for you. Classes in LA, New York, Vancouver, London and Sydney.""]",Step 1: Has Anthony Meindl coached The Patriots? Step 2: Has Anthony Meindl worked with The Patriots? Step 3: Are there any records of Anthony Meindl's involvement with The Patriots?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Has Anthony Meindl coached The Patriots? ANSWER: NOT ENOUGH INFO. Step 2: Has Anthony Meindl worked with The Patriots?,Has Anthony Meindl worked with The Patriots?,"['Anthony Meindl | He has coached and worked with Shailene Woodley, Chace Crawford, Cory Monteith, Olivia Holt, Ian Harding, Larissa Oleynik, Lorenza Izzo, Logan Paul, Camila ...', 'Anthony Meindl | He has coached and worked with Shailene Woodley, Chace Crawford, Cory Monteith, Olivia Holt, Ian Harding, Larissa Oleynik, Lorenza Izzo, Logan Paul ...', 'Anthony Meindl (@anthonymeindl) | 38K Followers, 652 Following, 6636 Posts - See Instagram photos and videos from Anthony Meindl (@anthonymeindl)', ""Anthony Meindl's Actor Workshop | Acting Classes & Workshops | Experience the new way of acting & book the job with Anthony Meindl's Actor Workshop. Classes in LA, NYC, Atlanta, Vancouver, Toronto, London & Sydney."", 'Anthony Meindl (@anthonymeindl) | 38K Followers, 648 Following, 6634 Posts - See Instagram photos and videos from Anthony Meindl (@anthonymeindl)', ""Anthony Meindl's Actor Workshop | Anthony Meindl started AMAW 26 years ago in his apartment with 6 students and the desire to help actors understand a more modern and simpler approach to the ..."", 'Anthony Meindl | Time + Patience + Practice = How to Have a Career in Acting -- Anthony Meindl Acting Lesson ... In The Moment Podcast with Anthony Meindl and Actor Xavier Clyde.']",There is no mention of The Patriots in any of the provided sources. [1][2][3][4][5][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Saving Private Ryan was the second highest grossing film of 2005. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""No, Oppenheimer Is Not (Yet) the Highest-Grossing World ... | Multiplying these inflation figures by the films' respective nominal box-office earnings, we find that, in 2023 dollars, Dunkirk grossed ..."", 'Saving Private Ryan turns 25 this month. The Steven ... | The Steven Spielberg directed film from Paramount and DreamWorks grossed $481 million worldwide and was the second highest grossing film of 1998 ...', ""Oppenheimer Becomes Highest-Grossing WW2 Movie ... | Now, according to THR, Oppenheimer's worldwide box office has now hit $559.2 million, making it the highest-grossing World War II movie ...""]",Step 1: What was the worldwide box office gross of Saving Private Ryan? Step 2: What was the highest grossing film of 2005? Step 3: Was Saving Private Ryan the second highest grossing film of 2005?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What was the worldwide box office gross of Saving Private Ryan? ANSWER: $481.8 million. Step 2: What was the highest grossing film of 2005?,What was the highest grossing film of 2005?,"['Saving Private Ryan/Box office | 482.3 million USD, The film earned $481.8 million, making it the second-highest-grossing film of 1998, and went on to win many accolades, including Golden Globe, Academy, BAFTA, and Saturn awards. Saving Private Ryan is considered one of the greatest films ever made., $481.8 million', 'Saving Private Ryan | DomesticInternationalWorldwideCalendarAll TimeShowdownsIndices · DailyWeekendWeeklyMonthlyQuarterlyYearlySeasonsHolidays. Saving Private Ryan ... Box Office Mojo ...', 'Domestic Box Office For 2005 | Domestic Box Office For 2005 ; 2, Harry Potter and the Goblet of Fire, - ; 3, War of the Worlds, - ; 4, The Chronicles of Narnia: The Lion, the Witch and the ...', 'List of highest-grossing films in the United States by year | This is a listing of the highest-grossing films by year, based on their United States box-office gross. The films are listed by in-year release, ...', ""No, Oppenheimer Is Not (Yet) the Highest-Grossing World ... | Multiplying these inflation figures by the films' respective nominal box-office earnings, we find that, in 2023 dollars, Dunkirk grossed ..."", 'Saving Private Ryan (1998) - Financial Information | Opening Weekend: $30,576,104 (14.1% of total gross) ; Legs: 7.08 (domestic box office/biggest weekend) ; Production Budget: $65,000,000 (worldwide box office is ...', 'List of 2005 box office number-one films in the United States | The Chronicles of Narnia: The Lion, the Witch and the Wardrobe reclaimed #1 in its fourth weekend of release, becoming the first film to top the box office in ...']","Saving Private Ryan earned $481.8 million, making it the second-highest-grossing film of 1998 [1]. There is no mention of 2005 in any of the provided sources. [2][3][4][5][6][7].",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"The Evil Queen has been hacked by Jane Curtin. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['How long is a voter registration good for | How long is a voter registration good for. How long is a voter registration good for. Field of screams maize kansas.', 'American pickers boldly go | What kind of tree below is not. Ash te awamutu. All about office ... Jane curtin third rock from the sun. How to turn off snapchat memories ...', 'data:image/png;base64 - The Beauty and Joy of Computing | ... not be the smallest) and all the rest of the list. Recursively sort the rest of the list, then insert the one left-over item where it belongs in the list ...']",Step 1: Is there any connection between The Evil Queen and Jane Curtin? Step 2: Has The Evil Queen been hacked? Step 3: Is there any evidence of Jane Curtin being involved in hacking The Evil Queen?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is there any connection between The Evil Queen and Jane Curtin? ANSWER: SUPPORTS. Step 2: Has The Evil Queen been hacked?,Has The Evil Queen been hacked?,"[""Evil Queen (Disney) - Wikipedia | Film and television In the live-action television special Disney's Golden Anniversary of Snow White (1987), the Queen is played by Jane Curtin in a parodic scenario. She casts a spell on Grumpy in an attempt to get him to persuade the other Dwarfs to retire and destroy the original film after the 50 years., the Queen is played by Jane Curtin in a parodic scenario"", 'Jane Curtin as Evil Queen | Golden Anniversary of Snow White and the Seven Dwarfs (TV Movie 1987) Jane Curtin as Evil Queen.', 'evil queen hacked | ... evilqueen #evilqueendisneyland. Users. evilqueenbakedbean. Evil Queen The Baked Bean. 117.5K followers · 15 videos · theevilqueenbakedbean. Evil Queen ...', 'Fan Casting Jane Curtin as Evil Queen in Legends United | Jane Curtin is known for her roles in Antz, The Heat, and The Spy Who Dumped Me. She has been suggested by fans for 126 roles on myCast, including Saturday ...', 'How long is a voter registration good for | How long is a voter registration good for. How long is a voter registration good for. Field of screams maize kansas.', 'Evil Queen (Disney) Facts for Kids | ... Queen is played by Jane Curtin in a parodic scenario. She casts a spell on Grumpy in an attempt to get him to persuade the other Dwarfs to ...', 'What happened to the Evil Queen and the Magic Mirror | What happened to the Evil Queen and the Magic Mirror. KHBBS. So, while ... is why it attacks Aqua for no reason. The only reason it calmed down ...']",There is no mention of hacking or Jane Curtin in any of the provided sources. [1][2][3][4][5][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Jazz Jennings has an online presence. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".",['Employing Transformers and Humans for Textual-Claim ... | query (with evaluation result) validates or refutes the ... supports verification that requires the combination of values from multiple tables.'],Step 1: Does Jazz Jennings have social media accounts? Step 2: Is Jazz Jennings active on social media? Step 3: Does Jazz Jennings have a website or blog? Step 4: Is Jazz Jennings known for having an online presence?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 2.,Step 1: Does Jazz Jennings have social media accounts? ANSWER: YES. Step 2: Is Jazz Jennings active on social media?,Is Jazz Jennings active on social media?,"['Jazz (@jazzjennings_) • Instagram photos and videos | Jazz (@jazzjennings_) • Instagram photos and videos., Jazz (@jazzjennings_)', 'Jazz Jennings | Jazz Jennings. 382493 likes · 2252 talking about this. Embrace who you are and just be your authentic self because you are beautiful.', 'Jazz (@jazzjennings_) • Instagram photos and videos | 1M Followers, 777 Following, 1078 Posts - See Instagram photos and videos from Jazz (@jazzjennings_)', 'Jazz Jennings | Jazz Jennings. 382493 likes · 2252 talking about this. Embrace who you are and just be your authentic self because you are beautiful.', 'Jazz Jennings - Center for Youth Political Participation | Jazz Jennings (age 21) is a major voice for members of the LGBTQ community, particularly those identifying as transgender. Jazz serves as a youth ambassador for ...', 'Employing Transformers and Humans for Textual-Claim ... | query (with evaluation result) validates or refutes the ... supports verification that requires the combination of values from multiple tables.', 'Jazz Jennings (@jazzjennings) Official | Jazz Jennings (@jazzjennings) on TikTok | 23.3M Likes. 1.3M Followers. ❤️ Embrace who you are.Watch the latest video from Jazz Jennings ...']","Jazz Jennings has an Instagram and TikTok presence, with over 1 million followers on Instagram and 1.3 million followers on TikTok [1][3][7]. This evidence supports the claim that Jazz Jennings has an online presence.",SUPPORTS,['SUPPORTS']
"Billy Bob Thornton appeared at the White House. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Full text of ""9/11 Debris: An Investigation of Ground Zero"" | The calculated mass refutes the popular notion that the building weighed 500,000 tons. ... Each one had six supports of triangular frameworks called trusses or ...']",Step 1: Did Billy Bob Thornton appear at the White House? Step 2: When did Billy Bob Thornton appear at the White House? Step 3: What was the purpose of Billy Bob Thornton's appearance at the White House?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Billy Bob Thornton appear at the White House? ANSWER: REFUTES. Step 2: When did Billy Bob Thornton appear at the White House?,When did Billy Bob Thornton appear at the White House?,"[""Billy Bob Thornton on headlining a pre-White House ... | Many celebrities aren't exactly jazzed about this year's White House Correspondents' Association dinner or the parties surrounding it, ..."", ""Billy Bob Thornton on headlining a pre-White House ... | Many celebrities aren't exactly jazzed about this year's White House Correspondents' Association dinner or the parties surrounding it, ..."", 'Billy Bob Thornton on headlining a pre-White House ... | For his part, Leavell says he considered nixing the party this year, as some news organizations have, faced with dwindling interest in the party ...', 'Full text of ""9/11 Debris: An Investigation of Ground Zero"" | The calculated mass refutes the popular notion that the building weighed 500,000 tons. ... Each one had six supports of triangular frameworks called trusses or ...', 'At Least One Celebrity is Headed to Washington D.C. for ... | Billy Bob Thornton opens up about the Hollywood elite in a populist moment.', 'At Least One Celebrity is Headed to Washington D.C. for ... | Billy Bob Thornton opens up about the Hollywood elite in a populist moment.', 'At Least One Celebrity is Headed to Washington D.C. for ... | Billy Bob Thornton opens up about the Hollywood elite in a populist moment.']",The sources provided do not mention Billy Bob Thornton appearing at the White House. [1][2][3][4][5][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"James McAvoy was nominated for a Senate Seat. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Did James McAvoy deserved an Oscar nomination for Split? | No, he did the most acting, not the best acting. Upvote 10', ""Why didn't James McAvoy win an Oscar or even got ... | He deserves to not only be nominated for an Oscar but should get one for his performance in the film “Split”! I've seen it a few times!"", 'congressional record-senate | is not the answer to the problem of unemployment, and if made a. law will ... start with, in my opinion, it was not nearly enough-and that they have taken ...']",Step 1: Was James McAvoy nominated for a Senate Seat? Step 2: Did James McAvoy run for a Senate Seat? Step 3: Did James McAvoy win a Senate Seat?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Was James McAvoy nominated for a Senate Seat? ANSWER: REFUTES. Step 2: Did James McAvoy run for a Senate Seat?,Did James McAvoy run for a Senate Seat?,"['Thomas James McAvoy | Appointed by, Ronald Reagan. Preceded by, Seat established by 98 Stat. 333. Succeeded by, Gary L. Sharpe. Personal details. Born. Thomas James McAvoy. (1938-09- ...', ""James McAvoy secretly marries girlfriend: Report | Viral tanning salon mom reveals why she's running for a U.S. Senate seat in Florida as a Republican. By Marisa Laudadio Wonderwall 10:58am PDT, Aug 18, 2023."", 'Full 2023 Virginia & Northeast North Carolina Election Results | ALL VIRGINIA & N.E. NORTH CAROLINA ELECTION RESULTS ; ✓ Bernard B. (B.J.) McAvoy, Jr. (I), 36%, 768 ; Michael Denny, 16%, 339 ...', 'Did James McAvoy deserved an Oscar nomination for Split? | No, he did the most acting, not the best acting. Upvote 10', ""Thomas McAvoy | On the recommendation of U.S. Senator Al D'Amato, McAvoy was nominated by President Ronald Reagan on January 29, 1986, to a new seat created by 98 Stat. 333 ..."", 'Thomas McAvoy | Thomas J. McAvoy is a federal judge on senior status for the United States District Court for the Northern District of New York. He joined the court in 1986 ...', ""Rewatching Split (2016) how James McAvoy didn't win an ... | But one thing I think a lot of us can agree on is that James McAvoy's performance (performances???) was incredible. I wish he won an award.""]",There is no mention of James McAvoy being nominated for a Senate seat in any of the provided sources. [1][2][3][4][5][6][7].,NOT ENOUGH INFO,['NOT ENOUGH INFO']
