Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
Did Elizabeth Bowen or Robert Walser speak German?,"['Robert Walser | Eiger, Mönch & Jungfrau | And yet it plagues me, it weighs on me in spite of my knowing it so well. Robert Walser, The Tanners, translated from the Swiss German by Susan ...', ""elizabeth bowen | Eiger, Mönch & Jungfrau | Walser's little prose texts, scribbled on bits of paper, published in feuilletons across German-speaking Europe, are one of the glories of 20th century ..."", ""Tag: Kate Zambreno - Site Title - WordPress.com | But what you say is true: there's very little at all, and almost nothing in languages other than German. Whereas if you look at Arno Schmidt, ...""]",Step 1: Did Elizabeth Bowen speak German? Step 2: Did Robert Walser speak German?,,,,"[""“A Long Smudge of Faces”: Elizabeth Bowen's The Hotel | If ever there was a writer who improved upon re-reading, it's Elizabeth Bowen. Bowen's style isn't simple or easy to follow."", 'Robert Walser - Wikipedia | Walser was born into a family with many children. His brother Karl Walser became a well-known stage designer and painter. Walser grew up in Biel, Switzerland, on the language border between the German- and French-speaking regions of Switzerland, and grew up speaking both languages., grew up speaking both languages', 'An Introduction to Robert Walser | Biel/Bienne is on the language border dividing German-speaking from French-speaking Switzerland, and Walser grew up speaking both languages.', 'Robert Walser | Eiger, Mönch & Jungfrau | And yet it plagues me, it weighs on me in spite of my knowing it so well. Robert Walser, The Tanners, translated from the Swiss German by Susan ...', 'Elizabeth Bowen: | Elizabeth enjoyed painting and drawing as a child and in 1918 studied at the London. County Council School of Art but withdrew after two terms because of what ... 22 pages', 'Scribe of the Small | The early-twentieth-century German-speaking Swiss novelist Robert Walser was prolific, schizophrenic, taciturn, and humble.', ""elizabeth bowen | Eiger, Mönch & Jungfrau | Walser's little prose texts, scribbled on bits of paper, published in feuilletons across German-speaking Europe, are one of the glories of 20th century ...""]","Elizabeth Bowen was an Irish writer [1][5]. Robert Walser grew up in Biel, Switzerland, on the language border between the German- and French-speaking regions of Switzerland, and grew up speaking both languages [2][3][6][7].",Robert Walser,['Robert Walser']
Where was the grand father of  Estanislao Lynch born ,"['Lynch, Estanislao José Antonio | Lynch, Estanislao José Antonio (b.1793), army officer, was born in Buenos Aires, the third son of Justo Pastor Lynch (1755-1830) and Ana Bernardo Roo ...', 'Justo Pastor Lynch | Justo Pastor Lynch (1755–1830), an Argentine landowner, was born in Buenos Aires on the family ""estancia"", a ranch by the River de la Plata.', 'Estanislao Lynch | Estanislao was the grandson of an Irish immigrant, Patrick Lynch, and the third son of Justo Pastor Lynch (1755–1830) and Ana Bernardo Roo (d. 1836). Career.']","Step 1: Who was the grandfather of Estanislao Lynch?
Step 2: Where was Patrick Lynch, the grandfather of Estanislao Lynch, born?",Step 2 depends on Step 1.,"Step 1: Who was the grandfather of Estanislao Lynch? ANSWER: Patrick Lynch. Step 2: Where was Patrick Lynch, the grandfather of Estanislao Lynch, born?","Where was Patrick Lynch, the grandfather of Estanislao Lynch, born?","['Estanislao Lynch - Wikipedia | Estanislao was the grandson of an Irish immigrant, Patrick Lynch, and the third son of Justo Pastor Lynch (1755–1830) and Ana Bernardo Roo (d. 1836)., Patrick Lynch', 'Lynch, Estanislao José Antonio | At the same time, his grand-father Patrick Lynch (b.1715) was a member of the city council. Estanislao Lynch settled in Chile and married Carmen Solo de ...', 'Patrick Lynch (abt.1730-) | He was born in Galway and was the second son of Captain Patrick Lynch of Lydycan Lydican Castle and Agnes Blake. The Lynches and the Blakes were ...', 'Lynch, Estanislao José Antonio | Lynch, Estanislao José Antonio (b.1793), army officer, was born in Buenos Aires, the third son of Justo Pastor Lynch (1755-1830) and Ana Bernardo Roo ...', 'Estanislao Lynch | Military Wiki | Fandom | ... la Plata"" captain Patricio Lynch and the grandson of an Irish immigrant, Patrick Lynch. Estanislao was the third son of Justo Pastor Lynch (1755–1830) and...', 'Lynch, Estanislao José Antonio | At the same time, his grand-father Patrick Lynch (b.1715) was a member of the city council. Estanislao Lynch settled in Chile and married Carmen Solo de ...', 'Justo Pastor Lynch | Justo Pastor Lynch (1755–1830), an Argentine landowner, was born in Buenos Aires on the family ""estancia"", a ranch by the River de la Plata.']","Estanislao Lynch's grandfather, Patrick Lynch, was born in Galway [3][5].",Galway,['Galway']
Are Thalia and Helichrysum both types of plants?,"['Helichrysum italicum | Helichrysum italicum is a species of flowering plant in the family Asteraceae. It is sometimes called the curry plant because of the strong fragrance of its ...', 'Helichrysum Species | The School of Aromatic Studies | The Helichrysum species are xerophytes (meaning they are plants that have adapted in such a way that they are able to tolerate extended periods of dry ...', 'Helichrysum - Gardenia.net | Helichrysum are annuals, herbaceous or evergreen perennials or shrubs that are worth cultivating, either for their fragrance of curry or licorice.']",Step 1: What is Thalia in the context of plant species? Step 2: What is Helichrysum in the context of plant species?,,,,"['Thalia (plant) | Thalia is a genus of flowering plants in the Marantaceae (prayer plant and arrowroot) family found mainly in aquatic, marshy and riparian zones', 'Helichrysum | Helichrysum species are used as food plants by the larvae of some Lepidoptera species including the bucculaticid leaf-miners Bucculatrix gnaphaliella (which ...', 'Helichrysum italicum | Helichrysum italicum is a species of flowering plant in the family Asteraceae. It is sometimes called the curry plant because of the strong fragrance of its ...', 'Thalia (Thalia) - FSUS | Thalia Linnaeus. Common name: Thalia. A genus of 6-7 species, in subtropical and tropical America. References: Andersson In Kubitzki (1998b); Kennedy In Flora ...', ""Helichrysum - Mappae - Mappae | Helichrysum is a strongly aromatic shrub, with brightly colored flowers. The flowers retain their shape and color when dried, and gave the herb it's name: ..."", 'Helichrysum Species | The School of Aromatic Studies | The Helichrysum species are xerophytes (meaning they are plants that have adapted in such a way that they are able to tolerate extended periods of dry ...', 'Thalia | Aquarium and Pond Plants of the World E3 | A genus with six species, with only a few aquatic. Thalia dealbata is the species most commonly cultivated for ponds.']",Thalia and Helichrysum are both types of plants [1][3].,Yes,['yes']
Does Xinzheng and Yizheng holds the same population?,"[""China's cities classification | The size of each semi-circle is relative to the urban population in clusters ... Xinzheng. GDP (2013) US$>20bln. County-level. Urban population 150.000. 新鄭."", 'Xinzheng | The city has a population of 600,000 people and covers an area of 873 km2 ... Xinzheng is located in Henan. Xinzheng. Location in Henan.', 'List of cities in China | According to 2017 research from the Demographia research group, there are 102 cities governed by the People\'s Republic of China with an ""urban area"" population ...']","Step 1: What is the population of Xinzheng, China?
Step 2: What is the population of Yizheng, China?",Step 2 depends on Step 1.,"Step 1: What is the population of Xinzheng, China? ANSWER: 490,000. Step 2: What is the population of Yizheng, China?","What is the population of Yizheng, China?","[""Xinzheng | Xinzheng is a county-level city in Henan Province, China, with a population of 600,000. It's under Zhengzhou and covers 873 sq km."", 'Yizheng | ... China, with a population of about 600,000 (2007). It borders the prefecture-level divisions of Chuzhou (Anhui) to the north, Nanjing to the west, and ...', ""China's cities classification | The size of each semi-circle is relative to the urban population in clusters ... Xinzheng. GDP (2013) US$>20bln. County-level. Urban population 150.000. 新鄭."", 'Xinzheng, China Metro Area Population 1950-2024 | The current metro area population of Xinzheng in 2024 is 490,000, a 2.3% increase from 2023. The metro area population of Xinzheng in 2023 was 479,000 ...', 'Population: Jiangsu: Yangzhou: Yizheng | Population: Jiangsu: Yangzhou: Yizheng data was reported at 537.900 Person th in 2023. This records a decrease from the previous number of 543.400 Person th ...', 'Xinzheng | The city has a population of 600,000 people and covers an area of 873 km2 ... Xinzheng is located in Henan. Xinzheng. Location in Henan.', ""Xinzheng, China Population 2024 | Xinzheng's 2024 population is now estimated at 490,064. In 1950, the population of Xinzheng was 3,068. Xinzheng has grown by 10,777 in the last year, which ...""]","Xinzheng has a population of 600,000 [1][6]. Yizheng also has a population of about 600,000 [2].",Yes,['yes']
Are David Vincent and Cerys Matthews both American?,"['David Vincent (musician) | David Justin Vincent (born April 22, 1965), also known as Evil D, is an American musician who is best known as the former lead vocalist and bassist for the ...', 'Mackenzie Crooke on Cerys Matthews show on 6 Music ... | Mackenzie Crooke on Cerys Matthews show on 6 Music this morning 10-1 talking about his book about Nick. In fact One of These Things First ...', ""Cerys Matthews: 'I always felt gender fluid' – The i Paper | Cerys Matthews, former singer of Welsh band Catatonia, has several. She is curator and director of four-year-old festival The Good Life Experience.""]","Step 1: Where is David Vincent from?
Step 2: Where is Cerys Matthews from?",Step 2 depends on Step 1.,"Step 1: Where is David Vincent from? ANSWER: Los Angeles, California. Step 2: Where is Cerys Matthews from?",Where is Cerys Matthews from?,"['David Vincent (voice actor) | David Vincent is an American voice actor and voice director who provides voices for animation, anime and video games. Some roles include Grimmjow ...', 'BBC Wales - Music - Cerys Matthews - Biography | Cardiff, United Kingdom, Cerys Matthews was born in Cardiff on 11 April 1969. Her father was a surgeon, and the family moved around Wales several times - first to Swansea and later to Pembrokeshire., Cardiff', 'Cerys Matthews | Early life · Matthews was born in Cardiff · She has cited her childhood heroes as being Pippi Longstocking · Matthews learned to play the guitar at the age of ...', 'David Vincent (musician) | David Justin Vincent (born April 22, 1965), also known as Evil D, is an American musician who is best known as the former lead vocalist and bassist for the ...', 'David Vincent - Age, Family, Bio | Family Life. Based in Los Angeles, California, he also spent a period of time studying at the University of Colorado at Boulder. Associated With.', 'Cerys Matthews - Age, Family, Bio | About. Welsh singer for the band Catatonia, she wrote the songs ""You\'ve Got a Lot to Answer For"" and ""Mulder and Scully."" She\'s also and author and has ...', 'Mackenzie Crooke on Cerys Matthews show on 6 Music ... | Mackenzie Crooke on Cerys Matthews show on 6 Music this morning 10-1 talking about his book about Nick. In fact One of These Things First ...']","David Vincent is an American voice actor [1]. Cerys Matthews was born in Cardiff, United Kingdom [2][3].",No,['no']
Were Dmitri Anosov and Mikhail Kravchuk both mathematician?,"['List of Russian mathematicians | Dmitri Anosov, developed Anosov diffeomorphism · Vladimir Arnold, an author of ... Mikhail Kravchuk, developed the Kravchuk polynomials and Kravchuk matrix ...', 'Top 10 Greatest Russian/Soviet Mathematicians | This video is going to be on the top 10 greatest Russian and former Soviet mathematicians.', 'Almost Every Famous Name of a Mathematician | Dmitri Anosov. Dec. at 77 (1936-2014). Dmitri Victorovich Anosov (Russian ... Mikhail Kravchuk. Dec. at 49 (1892-1942). Mykhailo Pylypovych Kravchuk, also ...']",Step 1: Who is Dmitri Anosov in the context of mathematicians? Step 2: Who is Mikhail Kravchuk in the context of mathematicians?,,,,"['Dmitri Anosov - Wikipedia | Dmitri Victorovich Anosov (Russian: Дми́трий Ви́кторович Ано́сов; November 30, 1936 – August 7, 2014) was a Russian mathematician active during the Soviet Union. He is best known for his contributions to dynamical systems theory., Russian mathematician active during the Soviet Union', 'Dmitrii Viktorovich Anosov - Biography - MacTutor | Dmitri Anosov was a Russian mathematician who worked in dynamical systems theory. ... He was an invited lecturer at the International Congress of Mathematicians ...', 'Mikhail Kravchuk - Wikipedia | Mykhailo Pylypovych Kravchuk, also Krawtchouk (Ukrainian: Миха́йло Пили́пович Кравчу́к) (September 27, 1892 – March 9, 1942), was a Soviet Ukrainian mathematician and the author of around 180 articles on mathematics., Soviet Ukrainian mathematician and the author of around 180 articles on mathematics', 'Mikhail Krawtchouk (1892 - 1942) - Biography - MacTutor | Mykhailo Pilipovich Krawtchouk was a Soviet Ukrainian mathematician who worked on differential and integral equations. Thumbnail of Mikhail Krawtchouk View five ...', 'List of Russian mathematicians | Dmitri Anosov, developed Anosov diffeomorphism · Vladimir Arnold, an author of ... Mikhail Kravchuk, developed the Kravchuk polynomials and Kravchuk matrix ...', 'Dmitri Anosov - Simple English Wikipedia, the free ... | Dmitri Victorovich Anosov (Russian: Дми́трий Ви́кторович Ано́сов; November 30, 1936 – August 5, 2014) was a Soviet and Russian mathematician.', 'mikhail kravchuk - the mathematician who loved | Kravchuk taught at the Kiev Polytechnic Institute where he became professor and was head of the Mathematical Chair. And he was a member of the. Ukrainian ...']",Dmitri Anosov and Mikhail Kravchuk were both mathematicians [1][3].,Yes,['yes']
Are Widdringtonia and Solandra in the same family?,"[""Widdringtonia | Widdringtonia is a genus of coniferous trees in the Cupressaceae (cypress family). The name was Austrian botanist Stephan Endlicher's way of honouring an early ..."", 'Widdringtonia nodiflora | Widdringtonia nodiflora ; Class: Pinopsida ; Order: Cupressales ; Family: Cupressaceae ; Genus: Widdringtonia.', 'Saxifragaceae | Plants of the World Online | Kew Science | Family. Vahliaceae Dandy. General: Saxifragaceae, but is currently left unplaced as to order. Vahlia dichotoma · Genus.']",Step 1: What family does Widdringtonia belong to? Step 2: What family does Solandra belong to?,Step 2 depends on Step 1.,Step 1: What family does Widdringtonia belong to? ANSWER: Cupressaceae. Step 2: What family does Solandra belong to?,What family does Solandra belong to?,"[""Widdringtonia | Widdringtonia is a genus of coniferous trees in the Cupressaceae (cypress family). The name was Austrian botanist Stephan Endlicher's way of honouring an early ..."", 'Solandra - Wikipedia | Nightshade, Solandra /soʊˈlændrə/ is a genus of flowering plants in the nightshade family, Solanaceae., nightshade family, Solanaceae', 'Solandra maxima | Solandra maxima is a flowering plant in the Solanaceae family. It is also known as cup of gold vine, golden chalice vine, Copa de Oro, or Hawaiian lily, ...', ""Widdringtonia | Widdringtonia is a genus of coniferous trees in the Cupressaceae (cypress family). The name was Austrian botanist Stephan Endlicher's way of honouring an early ..."", 'Widdringtonia (African cypress) description | Pauw, C.A. and H.P. Linder. 1997. Tropical African cedars (Widdringtonia, Cupressaceae): systematics, ecology and conservation status. ...', 'Solandra Sw. | Plants of the World Online | Kew Science | Kingdom Plantae · Phylum Streptophyta · Class Equisetopsida · Subclass Magnoliidae · Order. Solanales. View Order Tree opens in a new tab · Family. Solanaceae · View ...', 'Widdringtonia nodiflora | Widdringtonia nodiflora ; Class: Pinopsida ; Order: Cupressales ; Family: Cupressaceae ; Genus: Widdringtonia.']",Widdringtonia is in the Cupressaceae family [1][4][5][7]. Solandra is in the Solanaceae family [2][3][6].,No,['no']
Are both Kourtney Kardashian and Vanes Martirosyan boxers?,"[""Whicker: Gennady Golovkin's frustrations land on Vanes ... | Boxing/MMA | Whicker: Gennady Golovkin's frustrations land on Vanes Martirosyan's head in second-round knockout."", ""Oscar De La Hoya to Ggg: Fight Canelo Or I'll Find ... | Golovkin fought Vanes Martirosyan instead and destroyed him. Now, the two ... 5 Things You Didn't Know About Travis Barker and Kourtney Kardashian's Relationship."", 'List of Armenian Americans | Kourtney Kardashian, reality television star, media personality, socialite, and model ... Vanes Martirosyan, professional boxer; Gegard Mousasi, Dutch mixed ...']",Step 1: What is Kourtney Kardashian known for? Step 2: What is Vanes Martirosyan known for?,,,,"['Kourtney Kardashian - Wikipedia | With sisters Kim and Khloé, Kardashian is involved in the retail and fashion industries. They have launched several clothing collections and fragrances, and additionally released the book Kardashian Konfidential in 2010. Kourtney launched her own website called Poosh in early 2019., retail and fashion industries', 'Kourtney Kardashian: A Journey Through Fame And Family | Kourtney, the eldest sister, quickly became known for her strong personality, unique fashion sense, and dedication to her family. 8.4/10(250)', 'Vanes Martirosyan - Wikipedia | Vanes Norikovich Martirosyan (/ˈvɑːnɛs/ Armenian: Վանես Մարտիրոսյան; born May 1, 1986) is an Armenian-American former professional boxer who competed from 2005 to 2018. He challenged twice for a light middleweight world title in 2013 and 2016, and once for unified middleweight world titles in 2018., former professional boxer', ""In a fight for his life, Vanes Martirosyan says, 'I'm trying to ... | Following six months of intense pain and antibiotics treatment, Martirosyan, 38, underwent a biopsy that left him diagnosed with Squamous Cell Carcinoma cancer."", ""Whicker: Gennady Golovkin's frustrations land on Vanes ... | Boxing/MMA | Whicker: Gennady Golovkin's frustrations land on Vanes Martirosyan's head in second-round knockout."", ""Kourtney Kardashian | Kourtney Kardashian. Actress: He's All That. Kourtney was born in Los Angeles, California as the eldest of four children of Kris Jenner (née Kristen Mary ..."", 'Vanes Martirosyan | Vanes Martirosyan ; bouts, 41 ; rounds, 226 ; KOs, 58.33% ; career, 2005-2018 ; debut, 2005-05-28 ...']","Kourtney Kardashian is not a boxer, she is involved in the retail and fashion industries [1][2]. Vanes Martirosyan is a former professional boxer [3][4][5].",No,['no']
When was the 2016 Oregon Rebulican primary held?,"[""2016 Oregon Republican presidential primary | The 2016 Oregon Republican presidential primary was held on May 17 in the U.S. state of Oregon as one of the Republican Party's primaries ahead of the 2016 ..."", '2016 Presidential and Congressional Primary Dates | Establishing the date for a Presidential primary, and determining the type of Presidential primary held, varies from state to state. This is due to. 6 pages', '2016 Republican Party presidential primaries | Trump received over 14 million votes, the most for any candidate in Republican primary history. However, at 44.95%, Trump had the lowest percentage of the ...']",Step 1: When was the 2016 Oregon Republican primary held?,,,,"[""2016 Oregon Republican presidential primary | The 2016 Oregon Republican presidential primary was held on May 17 in the U.S. state of Oregon as one of the Republican Party's primaries ahead of the 2016 ..."", '2016 Presidential and Congressional Primary Dates | Establishing the date for a Presidential primary, and determining the type of Presidential primary held, varies from state to state. This is due to. 6 pages', '2016 Republican Party presidential primaries | Trump received over 14 million votes, the most for any candidate in Republican primary history. However, at 44.95%, Trump had the lowest percentage of the ...']",The 2016 Oregon Republican presidential primary was held on May 17 [1].,May 17,['May 17']
Are both Royal Trux and Seaweed rock bands?,"['Royal Trux | Royal Trux was an American alternative rock band active from 1987 to 2001, and again from 2015 to 2019 consisting of Neil Hagerty (vocals, guitar) and ...', ""A conversation with Royal Trux's Neil Hagerty from 1999 | A conversation with Royal Trux's Neil Hagerty from 1999. Talkin' baseball, thrift-store shopping, and Ricky Martin with a true veteran of disorder."", ""Royal Trux: the legendary band you've probably never ... | Royal Trux wasn't just a band. They were a middle finger to everything mainstream, a beautifully chaotic mess that was both inspiring and ...""]",Step 1: What is Royal Trux in the context of music? Step 2: What is Seaweed in the context of music?,,,,"['Royal Trux - Wikipedia | Royal Trux was an American alternative rock band active from 1987 to 2001, and again from 2015 to 2019 consisting of Neil Hagerty (vocals, guitar) and Jennifer Herrema (vocals)., alternative rock band', ""The History of Rock Music. Royal Trux - Piero Scaruffi | Royal Trux (1988) revealed the duo's perverted passion for disfiguring blues-rock and leaving only harmonic ashes behind them."", 'Seaweed (band) | Their style of music was a combination of different rock subgenres, including post-hardcore and punk rock.', 'Royal Trux | Royal Trux was an American alternative rock band active from 1987 to 2001, and again from 2015 to 2019 consisting of Neil Hagerty (vocals, guitar) and ...', ""The story of Royal Trux: a cult band that re-shaped rock | Blazing through nine albums in 13 years, the husband-and-wife duo's scuzzed-out style of rock had a way of piling unconventional ideas on top of ..."", 'A song about seaweed or nuances in ""developing"" traditional ... | The song features two types of it: ""Dúlamán Gaelach"" - literally “Irish seaweed”, used for dyeing clothes, and ""Dúlamán maorach"" - literally “ ...', ""A conversation with Royal Trux's Neil Hagerty from 1999 | A conversation with Royal Trux's Neil Hagerty from 1999. Talkin' baseball, thrift-store shopping, and Ricky Martin with a true veteran of disorder.""]","Royal Trux was an American alternative rock band [1][4]. Seaweed's style of music was a combination of different rock subgenres, including post-hardcore and punk rock [3].",Yes,['yes']
"Which aired first, Gargoyles or Cars 3?","['Gargoyles (TV series) | Gargoyles (also known as Gargoyles: The Goliath Chronicles for season 3) ... The first two seasons of Gargoyles aired in the Republic of Ireland on RTE ...', 'Gargoyles | Disney Wiki - Fandom | The first two seasons aired in the Disney Afternoon programming block. The controversial third and final season aired on ABC Saturday mornings as Gargoyles ...', 'Gargoyles | The Disney Afternoon Wiki - Fandom | The first two seasons aired in the Disney Afternoon programming block. The controversial third and final season aired on ABC as Gargoyles: The Goliath ...']","Step 1: When did Gargoyles first air?
Step 2: When did Cars 3 first air?",,,,"['Gargoyles (TV series) - Wikipedia | October 24, 1994, Gargoyles (also known as Gargoyles: The Goliath Chronicles for season 3) is an animated television series co-produced by Walt Disney Television Animation, Walt Disney Animation Japan for its first two seasons and Nelvana Limited for its final, and originally aired from October 24, 1994, to February 15, 1997., October 24, 1994', 'Gargoyles (TV series) | Grimorum | Fandom | Gargoyles is an acclaimed American animated series created by Greg Weisman, produced by Greg Weisman and Frank Paur and aired from October 24, 1994 to February ...', 'Cars 3 - Pixar Cars Wiki - Fandom | Cars 3 is a computer-animated feature film by Pixar Animation Studios, released on June 16, 2017. [4] It is the third film in the Cars series.', 'Gargoyles (TV series) | Gargoyles (also known as Gargoyles: The Goliath Chronicles for season 3) ... The first two seasons of Gargoyles aired in the Republic of Ireland on RTE ...', 'Gargoyles (TV series) | (A third season, rebranded as The Goliath Chronicles and broadcast on ABC, aired from September 7th, 1996 until February 15th, 1997, but this season is not ...', 'Cars 3 (2017) | The first Cars, one of those unlikely passion projects for John Lasseter, was ... Release date · June 16, 2017 (United States). Countries of origin. United ... 6.7/10(132,786)', 'Gargoyles | Disney Wiki - Fandom | The first two seasons aired in the Disney Afternoon programming block. The controversial third and final season aired on ABC Saturday mornings as Gargoyles ...']",Gargoyles aired first in 1994 [1][2]. Cars 3 was released in 2017 [3][6].,Gargoyles,['Gargoyles']
"Which has more species, Calendula or Purshia?","['Purshia stansburiana | Purshia stansburyana can be quite wide but it is more upright, often 5-9 feet tall with more vertical and somewhat arching stems and dark, shredded bark.', 'FNA: Purshia stansburyana vs. Purshia tridentata | Flora of North America species comparison ; Discussion. Purshia stansburyana is vegetatively similar to P. tridentata var. glandulosa, the latter usually having ...', 'Purshia | Purshia is suggested to comprise two species, P. glandulosa and P. tridentata. .The latter species (P. tridentata) can be divided into varieties as ...']","Step 1: How many species does Calendula have?
Step 2: How many species does Purshia have?",,,,"['Calendula - Wikipedia | Calendula (/kəˈlɛndjuːlə/) is a genus of about 15–20 species of annual and perennial herbaceous plants in the daisy family, Asteraceae that are often known as marigolds., 15–20', 'Calendula, Calendula officinalis - Wisconsin Horticulture | This species has the common name pot marigold or English or Scotch marigold, which should not be confused with marigolds, which are several species of Tagetes.', 'Purshia - Wikipedia | Purshia (bitterbrush or cliff-rose) is a small genus of 5–8 species of flowering plants in the family Rosaceae which are native to western North America., 5–8', 'Species: Purshia tridentata | Antelope bitterbrush occurs from British Columbia east of the Cascade Range through Washington and Oregon; in the Klamath, North Coast, Cascade, and Sierra ...', 'Purshia stansburiana | Purshia stansburyana can be quite wide but it is more upright, often 5-9 feet tall with more vertical and somewhat arching stems and dark, shredded bark.', 'Calendula | Description, Uses, & Facts | Calendula, small genus of 15–20 species of herbaceous plants of the aster family, found in temperate regions of Eurasia and North Africa.', 'Purshia stansburiana | The above characteristics help separate the two Purshia species, but the difference in the two is even more obvious when they go to seed, for the seed capsules ...']","Calendula has about 15–20 species, while Purshia has 5–8 species [1][3].",Calendula,['Calendula']
Whose 1962 film starred Corinne Marchand?,"[""Corinne Marchand - IMDb | Cléo from 5 to 7, After several years playing minor parts, she hit the big time as the sad, pensive titular protagonist of Agnès Varda's Cléo from 5 to 7 (1962)., Agnès Varda"", 'Corinne Marchand | Selected filmography ; 1962 · Liberté I · Yves Ciampi, Anne ; 1961, Lola · Jacques Demy, Daisy ...', 'Cléo from 5 to 7 | The film stars Corinne Marchand as the titular character and includes cameos by Jean-Luc Godard, Anna Karina, Eddie Constantine, and Jean-Claude Brialy as ...']",Step 1: What 1962 film starred Corinne Marchand?,,,,"[""Corinne Marchand - IMDb | Cléo from 5 to 7, After several years playing minor parts, she hit the big time as the sad, pensive titular protagonist of Agnès Varda's Cléo from 5 to 7 (1962)., Agnès Varda"", 'Corinne Marchand | Selected filmography ; 1962 · Liberté I · Yves Ciampi, Anne ; 1961, Lola · Jacques Demy, Daisy ...', 'Cléo from 5 to 7 | The film stars Corinne Marchand as the titular character and includes cameos by Jean-Luc Godard, Anna Karina, Eddie Constantine, and Jean-Claude Brialy as ...']","Corinne Marchand starred in Agnès Varda's film ""Cléo from 5 to 7"" in 1962 [1][3].",Agnès Varda,['Agnès Varda']
What date was Kara Kennedy's mother born?,"['Joan Bennett Kennedy › Date of birth ShareSend feedbackClose menu | September 2, 1936', 'Kara Kennedy | Born. Kara Anne Kennedy. (1960-02-27)February 27, 1960. Bronxville, New York, U.S. ; Died, September 16, 2011(2011-09-16) (aged 51). Washington, D.C., U.S..', ""Kennedy's daughter remembered as mother, friend | John Kerry, and relatives Caroline Kennedy and Maria Shriver. Kara Kennedy was born on Feb. 27, 1960, to Edward and Joan Kennedy, just as ...""]",Step 1: What is the date of birth of Joan Bennett Kennedy?,,,,"['Joan Bennett Kennedy › Date of birth ShareSend feedbackClose menu | September 2, 1936', 'Kara Kennedy | Born. Kara Anne Kennedy. (1960-02-27)February 27, 1960. Bronxville, New York, U.S. ; Died, September 16, 2011(2011-09-16) (aged 51). Washington, D.C., U.S..', ""Kennedy's daughter remembered as mother, friend | John Kerry, and relatives Caroline Kennedy and Maria Shriver. Kara Kennedy was born on Feb. 27, 1960, to Edward and Joan Kennedy, just as ...""]","Joan Bennett Kennedy was born on September 2, 1936 [1].","September 2, 1936","['September 2, 1936']"
Are Jeremy McKinnon and Jack Blades both American?,"['List of people who follow a straight edge lifestyle | List of straight edge people ; Jeremy McKinnon, Vocalist of metalcore band A Day to Remember. ; Jim Norton, American comedian and actor. ; Jim Smallman, British ...', 'Edward Yost - 2019 Baseball Roster | McKinnon, Duncan, Mehlhaff, Greg ... FAVORITES: Favorites include Mike Trout (pro athlete), Los Angeles Angels (pro team), Beyond Belief (book), Blades ...', 'Brady Blade | Throughout 2006 Brady toured with Scottish singer Freddie Stevenson across the USA and Europe, as well as featuring on the most recent Solomon Burke record ...']","Step 1: Is Jeremy McKinnon American?
Step 2: Is Jack Blades American?",Step 2 depends on Step 1.,Step 1: Is Jeremy McKinnon American? ANSWER: Yes. Step 2: Is Jack Blades American?,Is Jack Blades American?,"['Jeremy McKinnon - Wikipedia | Jeremy Wade McKinnon (born December 17, 1985) is an American singer, songwriter, and record producer. He is a founding member and the lead vocalist of the metalcore band A Day to Remember. He has produced full-length albums for The Ghost Inside, Neck Deep, and Wage War., American', 'Jeremy McKinnon Age, Wife, Family & Biography | Jeremy McKinnon is a Famous American Musician, who was born on Dec 17, 1985 in Gainesville, Florida, United States.', 'Jack Blades - Wikipedia | Jack Martin Blades (born April 24, 1954) is an American rock musician., American', ""Jack Blades: 'Look, dude, I'm a registered American, OK?' | Blades had already received a lot of blowback via social media for his decision to perform his new solo single, “Back in the Game,” live at the convention."", 'List of people who follow a straight edge lifestyle | List of straight edge people ; Jeremy McKinnon, Vocalist of metalcore band A Day to Remember. ; Jim Norton, American comedian and actor. ; Jim Smallman, British ...', 'Jeremy McKinnon - Ethnicity of Celebs | EthniCelebs.com | Jeremy McKinnon is an American singer, songwriter, and record producer. He is the lead vocalist of rock band A Day to Remember.', ""Jack Blades Songs, Albums, Reviews, Bio & More... | Originally hailing from Palm Springs, CA, Blades joined countless local bands in the Southern California area during the early '70s, during which time he ...""]",Jeremy McKinnon and Jack Blades are both American rock musicians [1][3][4].,Yes,['yes']
