Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Lipstick Under My Burkha has scenes. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""I'm fighting the ban on Lipstick Under My Burkha. Indian ... | Their reasons include that it is “lady oriented”, it contains “sexual scenes” and is “audio pornography”. The film tells the story of four ..."", ""Lipstick Under My Burkha: Not Feminism But A Revenge Saga ... | The story told me that women had problems. I knew that already. So? Does it lay them out in a nuanced way? Let's see – marital rape, slut-shaming, moral ..."", ""India Censor Denies Certificate For Lipstick Under My Burkha | India's Central Board of Film Certification has refused to certify Alankrita Shrivastava's award-winning female-empowerment drama Lipstick ...""]",Step 1: What is the plot of the film Lipstick Under My Burkha? Step 2: What are the reasons for the ban on Lipstick Under My Burkha? Step 3: Does Lipstick Under My Burkha contain sexual scenes?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What is the plot of the film Lipstick Under My Burkha? ANSWER: Four women seek freedom from societal norms.. Step 2: What are the reasons for the ban on Lipstick Under My Burkha?,What are the reasons for the ban on Lipstick Under My Burkha?,"['Lipstick Under My Burkha/Film synopsis | Four ordinary women, inflicted by silly societal norms, have to steal, lie, cheat and hide in order to lead the lives that they rightfully deserve.', 'Lipstick Under My Burkha | The movie shows the secret lives of four women who are in search of their freedom. Even after facing all the odds and obstacles in their way, they still manage ...', ""I'm fighting the ban on Lipstick Under My Burkha. Indian ... | Their reasons include that it is “lady oriented”, it contains “sexual scenes” and is “audio pornography”. The film tells the story of four feisty women in a small town in India who try to steal a piece of freedom from within the confines of their restrained lives., it is “lady oriented”, it contains “sexual scenes” and is “audio pornography”"", ""Shocker: Here's why Censor Board 'banned' 'Lipstick ... | So a film like Lipstick Under My Burkha, which challenges that dominant narrative is being attacked because it presents a female point of view."", 'Do anyone seen the movie Lipstick in my burkha? Why is it ... | There are sexual scenes, abusive words, audio pornography and a bit sensitive touch about one particular section of society., There are sexual scenes', 'Sex & Nudity (8) - Parents Guide: Lipstick Under My Burkha | The entire movie revolves around sexual fantasies of a typical desi women. Some sex scenes with no frontal nudity. An elderly woman is seen topless (we see her ...', ""I'm fighting the ban on Lipstick Under My Burkha. Indian ... | Their reasons include that it is “lady oriented”, it contains “sexual scenes” and is “audio pornography”. The film tells the story of four ...""]","The film Lipstick Under My Burkha contains ""sexual scenes"" and ""audio pornography,"" as stated in [3][5][6][7].",SUPPORTS,['SUPPORTS']
"For Best Supporting Actor on Television, Chris Noth was nominated. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'See raw diff | ... NOT ENOUGH INFO"", ""claim"": ""Princess Mononoke has a fun setting."", ""evidence ... REFUTES"", ""claim"": ""Aarhus is in the geographical center of Germany ...', '6.58 MB | ... SUPPORTS"", ""evidence"": [[""Wales"", ""At the dawn of the Industrial Revolution ... NOT ENOUGH INFO"", ""evidence"": [[""French_Indochina"", ""French Indochina -LRB ...']",Step 1: Was Chris Noth nominated for Best Supporting Actor on Television? Step 2: What award show was the nomination for? Step 3: Who were the other nominees in the same category? Step 4: Did Chris Noth win the award?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3.,Step 1: Was Chris Noth nominated for Best Supporting Actor on Television? ANSWER: SUPPORTS. Step 2: What award show was the nomination for?,What award show was the nomination for?,"['Chris Noth - Wikipedia | He was nominated for the Golden Globe Award for Best Supporting Actor on Television for Sex and the City in 1999 and for The Good Wife in 2010., He was nominated for the Golden Globe Award for Best Supporting Actor on Television for Sex and the City in 1999 and for The Good Wife in 2010', 'Chris Noth - Awards - IMDb | 2000 Nominee Golden Globe. Best Performance by an Actor in a Supporting Role in a Series, Miniseries or Motion Picture Made for Television.', ""Guidance for writing a high-quality Employee Award ... | Here's a winning nomination for the Team Staff Award: · Q. Demonstrated ability to work effectively as a team. · Q. Recognized as outstanding advocates for the ..."", 'List of actors nominated for multiple Academy Awards in ... | As of 2022, 12 actors and actresses have been nominated for two Academy Awards in the same year. The first was Fay Bainter, who received nominations for her ...', 'Chris Noth - Awards | 2000 Nominee Golden Globe. Best Performance by an Actor in a Supporting Role in a Series, Miniseries or Motion Picture Made for Television.', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Chris Noth - Golden Globes | 2000 Nominee. Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television. Sex and the City · Chris Noth.']",Chris Noth was nominated for the Golden Globe Award for Best Supporting Actor on Television for Sex and the City in 1999 and The Good Wife in 2010 [1][2][5][7].,SUPPORTS,['SUPPORTS']
"Jane Goldman was incapable of getting involved in Stardust (2007 film). Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Stardust (2007 film) | Stardust is a 2007 romantic fantasy adventure film directed by Matthew Vaughn and co-written by Vaughn and Jane Goldman. Based on Neil Gaiman's 1999 novel ..."", 'Behind the scenes of Stardust with director Matthew Vaughn | Behind the scenes of Stardust with director Matthew Vaughn · Q: How did you find this project? · Q: How did you get Jane Goldman involved with the script? · Q: ...', ""Stardust | Movies | Matthew Vaughn's new film is a wackily surreal, primary-coloured fairytale from a graphic novel by Neil Gaiman, similar to Terry Gilliam's ...""]",Step 1: Who directed the 2007 film Stardust? Step 2: Who co-wrote the script for the 2007 film Stardust? Step 3: What is the source material for the 2007 film Stardust? Step 4: What is the role of Jane Goldman in the making of the 2007 film Stardust?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3.,Step 1: Who directed the 2007 film Stardust? ANSWER: Matthew Vaughn. Step 2: Who co-wrote the script for the 2007 film Stardust?,Who co-wrote the script for the 2007 film Stardust?,"['Stardust/Director | Matthew Vaughn, Stardust is a 2007 romantic fantasy adventure film directed by Matthew Vaughn and co-written by Vaughn and Jane Goldman., Matthew Vaughn', 'Stardust (2007) | Stardust: Directed by Matthew Vaughn. With Ian McKellen, Bimbo Hart, Alastair MacIntosh, David Kelly. In a countryside town bordering on a magical land, ... Rating: 7.6/10, \u200e281,765 votes', 'Jane Goldman | Jane Goldman, Stardust is a 2007 romantic fantasy adventure film directed by Matthew Vaughn and co-written by Vaughn and Jane Goldman., Vaughn and Jane Goldman', ""Stardust (film) | Stardust Wiki - Fandom | Stardust is a 2007 romantic fantasy adventure film directed by Matthew Vaughn and co-written by Vaughn and Jane Goldman. Based on Neil Gaiman's 1999 novel ..."", ""Stardust (2007 film) - Wikipedia | Based on Neil Gaiman's 1999 novel of the same name, it features an ensemble cast led by Claire Danes, Charlie Cox, Sienna Miller, Ricky Gervais, Jason Flemyng, Rupert Everett, Peter O'Toole, Michelle Pfeiffer, and Robert De Niro, with narration by Ian McKellen., Based on Neil Gaiman's 1999 novel of the same name"", '“Stardust” (2007) – a Victorian fairy tale and a spectacular ... | “Stardust” is a 2007 movie by Matthew Vaughn, adapted from the 1997 ... source material into a more Hollywood-ready, easy to consume format.', ""Jane Goldman - Person - National Portrait Gallery | Her first major success as a screenwriter came with Stardust (2007), co-written with the novel's author Neil Gaiman and film director Peter Vaughan.""]","Jane Goldman co-wrote the 2007 romantic fantasy adventure film Stardust with Matthew Vaughn, as seen in [1][3][4][7].",REFUTES,['REFUTES']
"James Marsden worked with a director. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".",['Improving Neural Question Answering with Retrieval and ... | cation task (supports/refutes/not enough info) and the 2-way (supports/refutes) task studied in Thorne and Vlachos (2021). In both cases we ...'],Step 1: What is the name of the director James Marsden worked with? Step 2: What movies or projects did James Marsden work on with the director? Step 3: Did James Marsden have a positive working relationship with the director?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: What is the name of the director James Marsden worked with? ANSWER: NOT ENOUGH INFO. Step 2: What movies or projects did James Marsden work on with the director?,What movies or projects did James Marsden work on with the director?,"[""James Marsden | James Marsden(I) ... Actor James Marsden, known for playing Cyclops in 'X-Men' and Prince."", 'James Marsden | His movies, Lies and Alibis (2006) and 10th & Wolf (2006) was also released around the world to audiences in the year 2006. One of his most memorable roles to ...', ""James Marsden on Playing a Douchebag Version of ... | ... Marsden has possibly the toughest job. He's the only person playing himself, but it's a self-absorbed, 'don't you know who I am?' parody. He has ..."", 'Improving Neural Question Answering with Retrieval and ... | cation task (supports/refutes/not enough info) and the 2-way (supports/refutes) task studied in Thorne and Vlachos (2021). In both cases we ...', ""James Marsden | Marsden got his first job in a series of episodes of The Nanny as Eddie, Margaret Sheffield's boyfriend. He then starred in the Canadian television series ..."", 'James Marsden | Marsden gained fame for his portrayal of Cyclops in the X-Men film series (2000–2014) and for his roles in the films The Notebook (2004), Superman Returns (2006) ...', '27 Dresses director, James Marsden revisit Bennie and the ... | Anne Fletcher, who began her career as dancer-choreographer, and James Marsden were working together on Hairspray (he played Corny Collins; she ...']",James Marsden worked with director Anne Fletcher on the film Hairspray [7].,SUPPORTS,['SUPPORTS']
"Merlin was created by a person. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""#i wouldve loved to be able to actually go to every show ... | ... someone who actually supports me there.” he scoffed. his words made your ... not enough info about quirkless people, the list goes on there's just too much ..."", ""Kim Search Discussion – Governor's Report | Joe Duck | ... Supports previous JoCoSAR statements and provides some perspective on the ... refutes claims that they were good enough to begin with (pac always trying to ...""]",Step 1: Who created the character Merlin? Step 2: Is there any evidence supporting the claim that Merlin was created by a specific person? Step 3: Is there any evidence refuting the claim that Merlin was created by a specific person?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Who created the character Merlin? ANSWER: Geoffrey of Monmouth. Step 2: Is there any evidence supporting the claim that Merlin was created by a specific person?,Is there any evidence supporting the claim that Merlin was created by a specific person?,"['Geoffrey of Monmouth | Geoffrey of Monmouth', ""Some Theories Suggest Merlin Was Based On Real People | While there's no historical evidence that Arthur, Nimue or Merlin existed, the hunt for proof of real people has been going on for centuries."", 'Was Merlin really a wizard since no one knew about ... | While the legend of Arthur and his advisor Merlin are very popular there is no evidence either individual truly existed.', ""#i wouldve loved to be able to actually go to every show ... | ... someone who actually supports me there.” he scoffed. his words made your ... not enough info about quirkless people, the list goes on there's just too much ..."", 'Merlin | Arthurian Legend, Wizard, Druid | Merlin, enchanter and wise man in Arthurian legend and romance of the Middle Ages, linked with personages in ancient Celtic mythology ...', 'Is there any actual credible evidence, to say that Merlin, ... | I think the matter is not about evidence, but information. There is a great deal of information that seems to relate to the character we would ...', 'Merlin | Merlin is a mythical figure prominently featured in the legend of King Arthur and best known as a magician, with several other main roles.']","There is no historical evidence that Merlin existed, as stated in [2][3]. However, the character of Merlin is a mythical figure prominently featured in the legend of King Arthur, as seen in [7].",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Ready Player One won two medals in 2012. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", '6.58 MB | ... NOT ENOUGH INFO"", ""evidence"": [[""Star_Trek_-LRB-film_series-RRB-"", ""The Star ... SUPPORTS"", ""evidence"": [[""Raabta_-LRB-song-RRB-"", ""The music video of the ...', 'Improving Neural Question Answering with Retrieval and ... | We explore two variants: the standard 3-way classifi- cation task (supports/refutes/not enough info) and the 2-way (supports/refutes) task.']",Step 1: Did Ready Player One win any medals in 2012? Step 2: What awards did Ready Player One win in 2012?,Step 2 depends on Step 1.,Step 1: Did Ready Player One win any medals in 2012? ANSWER: YES. Step 2: What awards did Ready Player One win in 2012?,What awards did Ready Player One win in 2012?,"['Ready Player One (film) | Ready Player One was awarded the title of Best Science Fiction Film at the 45th Saturn Awards, and a further two Outstanding Achievement Awards from the Visual ...', 'Ready Player One - Wikipedia | In 2012, the book received an Alex Award from the Young Adult Library Services Association division of the American Library Association and won the 2011 Prometheus Award., Alex Award from the Young Adult Library Services Association division of the American Library Association and won the 2011 Prometheus Award', ""Ready Player One | Awards & Grants | Award: Booklist Editors' Choice: Adult Books for Young Adults ; Year this Award was Won: 2 011 ; Award Win Active Date: Wednesday, April 25, 2012 - 13:47 ; Winner ..."", ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Ready Player One | In 2012, the book received an Alex Award from the Young Adult Library Services Association division of the American Library Association and won the 2011 ...', 'Ready Player One (film) | Ready Player One was awarded the title of Best Science Fiction Film at the 45th Saturn Awards, and a further two Outstanding Achievement Awards from the Visual ...', '6.58 MB | ... NOT ENOUGH INFO"", ""evidence"": [[""Star_Trek_-LRB-film_series-RRB-"", ""The Star ... SUPPORTS"", ""evidence"": [[""Raabta_-LRB-song-RRB-"", ""The music video of the ...']","The book ""Ready Player One"" won the Alex Award from the Young Adult Library Services Association division of the American Library Association in 2012 [2][5]. The film ""Ready Player One"" won the Best Science Fiction Film at the 45th Saturn Awards [1][6]. There is no evidence that the book or film won two medals in 2012, so there is not enough information to determine if this statement is true or not.",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Wentworth is not a television series. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Dzeniks/test · Datasets at Hugging Face | To determine whether the claim supports, refutes, or there is not enough information to evaluate it, we need to do further research on Detroit Diesel's products ..."", ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | ... supports or refutes this claim, so there is not enough information. Action 4: Finish[NOT ENOUGH INFO] Observation 4: Episode finished, reward = 0 {'steps ..."", 'See raw diff | ... SUPPORTS"", ""claim"": ""Daggering is a type of dance."", ""evidence ... REFUTES"", ""claim"": ""Aarhus is in the geographical center of Germany."", ""evidence ...']",Step 1: Is Wentworth a television series? Step 2: What is the genre of the television series Wentworth? Step 3: Who are the main actors in the television series Wentworth?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Is Wentworth a television series? ANSWER: SUPPORTS. Step 2: What is the genre of the television series Wentworth?,What is the genre of the television series Wentworth?,"['Wentworth (TV Series 2013–2021) - Series Cast & Crew - IMDb | Wentworth (TV Series 2013–2021) - Series Cast & Crew - IMDb., TV Series 2013–2021', 'Wentworth (TV series) | Wentworth is an Australian television drama series. It was first broadcast on SoHo on 1 May 2013, and it concluded on Fox Showcase with its 100th episode on 26 ...', 'Wentworth (TV series) | Soap opera Drama', 'Wentworth (TV Series 2013–2021) | Storyline · Taglines. Keep your friends close and your enemies closer.(Season 1) · Genres. Crime · Drama · Thriller · Certificate. TV-MA · Parents guide ... Rating: 8.6/10, \u200e24,029 votes', 'Wentworth (TV Series 2013–2021) - “Cast” credits | Series Cast (508) · Kate Atkinson · Katrina Milosevic · Robbie Magasiva · Jacquie Brennan · Celia Ireland · Pamela Rabe · Kate Jenkinson · Lucia Brancatisano.', ""Dzeniks/test · Datasets at Hugging Face | To determine whether the claim supports, refutes, or there is not enough information to evaluate it, we need to do further research on Detroit Diesel's products ..."", 'Wentworth (TV Series 2013–2021) | Wentworth: Created by Reg Watson, Lara Radulovich. With Kate Atkinson, Katrina Milosevic, Robbie Magasiva, Jacquie Brennan. The confronting look into the ... Rating: 8.6/10, \u200e24,029 votes']",The sources provided indicate that Wentworth is an Australian television drama series [2][3][4][7].,REFUTES,['REFUTES']
"Tokyo Ghoul (film) is written by the same person as is the manga series Tokyo Ghoul. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Tokyo Ghoul (film) | Tokyo Ghoul is a 2017 Japanese dark fantasy action film based on the manga series Tokyo Ghoul by Sui Ishida. The film is directed by Kentarō Hagiwara and ...', ""What is something you don't like or find inconsistent in ... | I'm asking about the manga specifically. Not the anime, and not the fandom. Mostly, I'm asking about any structural inconsistencies you ..."", 'Is the Tokyo Ghoul anime anything like the manga? If not ... | So to answer your question, no. The manga for Tokyo Ghoul is not behind compared to the anime, the manga is already finished. Perhaps you were ...']",Step 1: Who is the author of the manga series Tokyo Ghoul? Step 2: Who directed the film Tokyo Ghoul? Step 3: What is the plot of the film Tokyo Ghoul? Step 4: What is the relationship between the author of the manga series Tokyo Ghoul and the film Tokyo Ghoul?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 1. Step 4 depends on Step 2.,Step 1: Who is the author of the manga series Tokyo Ghoul? ANSWER: Sui Ishida. Step 2: Who directed the film Tokyo Ghoul?,Who directed the film Tokyo Ghoul?,"[""Tokyo Ghoul/Creator | Sui Ishida, Tokyo Ghoul is written and illustrated by Sui Ishida. It began serialization in 2011's 41st issue of the seinen manga magazine Weekly Young Jump, published by Shueisha on September 8, 2011, and the final chapter appeared in 2014's 42nd issue, released on September 18, 2014., Sui Ishida"", 'Sui Ishida | Sui Ishida is best known for his dark fantasy series Tokyo Ghoul, a story about a young man named Ken Kaneki who gets transformed into a ghoul after ...', 'Tokyo Ghoul S/Directors/Movies | Tokyo Ghoul S', 'Tokyo Ghoul (film) | The film is directed by Kentarō Hagiwara and stars Masataka Kubota as Ken Kaneki and Fumika Shimizu as Tōka Kirishima. ... It was released in Japan by Shochiku on ...', 'Tokyo Ghoul/Film synopsis | A college student is attacked by a ghoul, a being that feeds on human flesh. He later receives an organ transplant from the ghoul, becoming part monster himself.', 'Tokyo Ghoul (film) | Tokyo Ghoul is set in an alternate reality where ghouls, individuals who can only survive by eating human flesh, live among the normal humans in secret, hiding ...', ""15 Differences Between The Tokyo Ghoul Anime And Manga | Inspired by Franz Kafka's The Metamorphosis, Sui Ishida's Tokyo Ghoul has similar themes. It touches on the meaning of humanity, mutation, ...""]","Tokyo Ghoul is written and illustrated by Sui Ishida [1][2]. The film adaptation of Tokyo Ghoul is directed by Kentarō Hagiwara [4]. There is no information provided to suggest that Sui Ishida wrote the screenplay or script for the film, so there is not enough information to determine if this statement is true or not.",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Stevie Ray Vaughan was born in Dallas, Texas. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".",['https://huggingface.co/spaces/anonymous8/RPD-Demo/... | ... Not Enough Info. This is really too basic for any 1st year or experienced soccer ... refutes and/or supports evidence.$LABEL$0 +Potionless Potion. Like other ...'],"Step 1: Where was Stevie Ray Vaughan born? Step 2: What is Stevie Ray Vaughan's date of birth? Step 3: Who are Stevie Ray Vaughan's parents? Step 4: Did Stevie Ray Vaughan spend his childhood in Dallas, Texas?",None,,,"['Stevie Ray Vaughan/Place of birth | Dallas, TX, With that, the life of one of the most influential and talented blues musicians the United States ever produced was over. Born in Dallas, Texas, in 1954, Vaughan took up the guitar at age 7., Dallas, Texas', 'Stevie Ray Vaughan | Born and raised in Dallas, Vaughan began playing guitar at age seven, initially inspired by his brother Jimmie. In 1972, he dropped out of high school and moved ...', 'Stevie Ray Vaughan/Date of birth | October 3, 1954, Stevie Ray Vaughan, (born October 3, 1954, Dallas, Texas, U.S.—died August 27, 1990, East Troy, Wisconsin), American blues guitarist and vocalist best known for his boisterous, sometimes frenetic, guitar-playing style that heralded a revival of blues-rock music during the mid-1980s., October 3, 1954', 'Stevie Ray Vaughan | Born and raised in Dallas, Vaughan began playing guitar at age seven, initially inspired by his brother Jimmie. In 1972, he dropped out of high school and moved ...', ""Stevie Ray Vaughan | Stevie's father, Jimmie Lee Vaughan, was born on September 6, 1921. Jimmie Vaughan, also known as Jim or Big Jim, dropped out of school at age sixteen and ..."", 'Stevie Ray Vaughan - Wikipedia | Born and raised in Dallas, Vaughan began playing guitar at age seven, initially inspired by his brother Jimmie. In 1972, he dropped out of high school and moved to Austin, where he began to gain a following after playing gigs on the local club circuit., Born and raised in Dallas', 'Childhood Home Of Guitarist Stevie Ray Vaughan Sells In ... | According to The Oak Cliff Advocate, Austin claims Vaughan as their own, but he was born in Dallas at Methodist Hospital On October 3, 1954.']","Stevie Ray Vaughan was born in Dallas, Texas, as stated in [1][2][3][6][7].",SUPPORTS,['SUPPORTS']
"United Kingdom has the second-largest economy by purchasing power parity. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['DeepLo 2022 The 3rd Workshop on Deep Learning ... | ... (SUPPORTS, REFUTES, NOT ENOUGH. INFO). We manually translated a subset of 150 claims from the FEVER validation set from English to Greek and ...']",Step 1: What is the ranking of the United Kingdom in terms of the size of its economy by purchasing power parity? Step 2: What countries have the largest and third-largest economies by purchasing power parity? Step 3: What is the current economic status of the United Kingdom?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What is the ranking of the United Kingdom in terms of the size of its economy by purchasing power parity? ANSWER: 2.22%. Step 2: What countries have the largest and third-largest economies by purchasing power parity?,What countries have the largest and third-largest economies by purchasing power parity?,"['United Kingdom | Purchasing power parity; billions of international dollars. 3.87. thousand ... GDP based on PPP, share of world. Percent of World. 2.22. Created with Highcharts ...', 'List of countries by GDP (PPP) | GDP (PPP) means gross domestic product based on purchasing power parity. This article includes a list of countries by their forecast estimated GDP (PPP).', 'United Kingdom Economy - The Heritage Foundation | GDP (PPP): $3.4 trillion. 0.7% 5-year compound annual growth. $50,388 per capita., GDP (PPP):, $3.4 trillion', 'United Kingdom Economic Snapshot | The UK economy recovered from the COVID-19 shock thanks to emergency support measures protecting jobs and incomes and a rapid vaccine rollout, but is slowing ...', 'DeepLo 2022 The 3rd Workshop on Deep Learning ... | ... (SUPPORTS, REFUTES, NOT ENOUGH. INFO). We manually translated a subset of 150 claims from the FEVER validation set from English to Greek and ...', 'Real GDP (purchasing power parity) | GDP (purchasing power parity) compares the gross domestic product (GDP) or value of all final goods and services produced within a nation in a given year.', 'Real GDP (purchasing power parity) | Real GDP (purchasing power parity) ; 4, Japan, $5,126,000,000,000 ; 5, Germany, $4,424,000,000,000 ; 6, Russia, $4,078,000,000,000 ; 7, Indonesia ...']","The United Kingdom's GDP based on PPP is 3.4 trillion dollars, making it the 6th largest economy by PPP according to [3]. This refutes the claim that the United Kingdom has the second-largest economy by PPP.",REFUTES,['REFUTES']
"Mary Tyler Moore did not die in 2017. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['ReAct/FEVER.ipynb at master · ysymyth/ReAct | ... No more results. Thought 4: I cannot find anything that supports or refutes this claim, so there is not enough information. Action 4: Finish[NOT ENOUGH INFO] ...', 'Other Workshops and Events (2018) | ... refutes” or “not enough info” with respect to the pages retrieved and detect ... have subtitles for a small portion of the languages that TED supports).', 'No Agenda Episode 764 - ""Can You See That Juice?"" | ... supports the Court\'s conclusion. Pp. 32\'\'47.[179][180](f) None of ... Illinois, 116 U. S. 252, refutes the individual-rights interpretation.']","Step 1: Did Mary Tyler Moore die in 2017?
Step 2: What is the date of Mary Tyler Moore's death?
Step 3: What are the causes of Mary Tyler Moore's death?",Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Mary Tyler Moore die in 2017? ANSWER: YES. Step 2: What is the date of Mary Tyler Moore's death?,What is the date of Mary Tyler Moore's death?,"['Mary Tyler Moore/Died | January 25, 2017, Greenwich Hospital, Greenwich, CT', 'Mary Tyler Moore - Wikipedia | Moore died at the age of 80 on January 25, 2017, at Greenwich Hospital in Greenwich, Connecticut, from cardiopulmonary arrest complicated by pneumonia after ...', ""Mary Tyler Moore/Date of death | January 25, 2017, Mary Tyler Moore (born December 29, 1936, Brooklyn, New York, U.S.—died January 25, 2017, Greenwich, Connecticut) American actress best remembered for her roles in two highly successful television comedies in the 1960s and '70s—The Dick Van Dyke Show and The Mary Tyler Moore Show—and for her influential television ..., January 25, 2017"", 'Mary Tyler Moore | Moore died at the age of 80 on January 25, 2017, at Greenwich Hospital in Greenwich, Connecticut, from cardiopulmonary arrest complicated by pneumonia after ...', 'Mary Tyler Moore/Cause of death | Pneumonia, Moore died at the age of 80 on January 25, 2017, at Greenwich Hospital in Greenwich, Connecticut, from cardiopulmonary arrest complicated by pneumonia after having been placed on a ventilator the week before. She was interred in Oak Lawn Cemetery in Fairfield, Connecticut in a private ceremony., cardiopulmonary arrest complicated by pneumonia', 'Mary Tyler Moore cause of death revealed - Baltimore | Moore, 80, was said to be suffering from aspiration pneumonia, hypoxia (lack of oxygen to her tissues) and diabetes mellitus.', 'ReAct/FEVER.ipynb at master · ysymyth/ReAct | ... No more results. Thought 4: I cannot find anything that supports or refutes this claim, so there is not enough information. Action 4: Finish[NOT ENOUGH INFO] ...']","Multiple sources confirm that Mary Tyler Moore died on January 25, 2017 [1][2][3][4][5].",REFUTES,['REFUTES']
"Patrick Wilson is a German. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Content Selection for Effective Counter-Argument Generation | predicted veracity label (SUPPORTS, REFUTES, NOT ENOUGH INFO). This scenario allows us to conduct experiments in a controlled environment, both for ...', 'Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the pages retrieved and select sentences as evidence at the same time. 3.1 ...', 'Finding and Fixing Undesirable Behaviors in Pretrained ... | We map FEVER class labels (supports, refutes, or not enough info) to single output tokens and ... In this example from DREAM, a learned agent supports the correct ...']",Step 1: What is the nationality of Patrick Wilson? Step 2: Where was Patrick Wilson born? Step 3: What is Patrick Wilson's ethnicity? Step 4: What is Patrick Wilson's citizenship status?,Step 2 depends on Step 1. Step 3 depends on Step 1. Step 4 depends on Step 2.,Step 1: What is the nationality of Patrick Wilson? ANSWER: American. Step 2: Where was Patrick Wilson born?,Where was Patrick Wilson born?,"['Patrick Wilson/Nationality | American, Patrick Joseph Wilson (born July 3, 1973) is an American actor. He began his career in 1995, starring in Broadway musicals., American', 'Patrick Wilson - Biography | Patrick Joseph Wilson was born in Norfolk, Virginia and raised in St. Petersburg, Florida, the son of Mary Kathryn (Burton), a voice teacher and ...', 'Patrick Wilson/Place of birth | Norfolk, VA, Patrick Joseph Wilson was born in Norfolk, Virginia and raised in St. Petersburg, Florida, the son of Mary Kathryn (Burton), a voice teacher and professional singer, and John Franklin Wilson, a news anchor., Norfolk, Virginia', 'Patrick Wilson | Early life. Patrick Joseph Wilson was born in Norfolk, Virginia, on July 3, 1973, the son of voice teacher and singer Mary Kay Wilson and WTVT news anchor John ...', 'Patrick Wilson | Patrick Joseph Wilson (born July 3, 1973) is an American actor. He began his career in 1995, starring in Broadway musicals. He received nominations for two ...', 'Patrick Wilson | Patrick Joseph Wilson (born July 3, 1973) is an American actor. He began his career in 1995, starring in Broadway musicals. He received nominations for two ...', 'Content Selection for Effective Counter-Argument Generation | predicted veracity label (SUPPORTS, REFUTES, NOT ENOUGH INFO). This scenario allows us to conduct experiments in a controlled environment, both for ...']","Patrick Wilson is an American actor, born in Norfolk, Virginia [1][2][3][4][5]. There is no information to support the claim that he is German, so it is refuted.",REFUTES,['REFUTES']
