Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"United States contains Boston. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['fever · Datasets at Hugging Face | 229,289. NOT ENOUGH INFO. Neal Schon was named in 1954. ; 33,078. SUPPORTS. The Boston Celtics play their home games at TD Garden. ; 33,078. SUPPORTS. The Boston ...', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Towards Explainable Fact Checking | consists of claims and evidence with the labels SUPPORTS, REFUTES, or NOT ENOUGH INFO (NEI). We first concatenate evidence and claims with a special token ...']",Step 1: Does the United States contain Boston? Step 2: What are the major cities in the United States? Step 3: What is the location of Boston in the United States?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Does the United States contain Boston? ANSWER: SUPPORTS. Step 2: What are the major cities in the United States?,What are the major cities in the United States?,"['Boston | History, Population, Map, Climate, & Facts | Britannica | Boston, city, capital of the commonwealth of Massachusetts, and seat of Suffolk county, in the northeastern United States., Boston, city, capital of the commonwealth of Massachusetts, and seat of Suffolk county, in the northeastern United States', ""Boston | Boston is one of the United States's oldest municipalities. It was founded on the Shawmut Peninsula in 1630 by Puritan settlers from Boston, Lincolnshire."", 'List of United States cities by population | 1. New York · 2. Los Angeles · 3. Chicago · 4. Houston · 5. Phoenix · 6. Philadelphia · 7. San Antonio · 8. San Diego.', 'Boston | Boston officially the City of Boston, is the capital and most populous city in the Commonwealth of Massachusetts, and is the cultural & financial center of ...', 'fever · Datasets at Hugging Face | 229,289. NOT ENOUGH INFO. Neal Schon was named in 1954. ; 33,078. SUPPORTS. The Boston Celtics play their home games at TD Garden. ; 33,078. SUPPORTS. The Boston ...', 'History of Boston | Boston was named and officially incorporated on September 30, 1630 (Old Style). The city quickly became the political, commercial, financial, religious and ...', '10 Largest Cities in the U.S. | 10 Largest Cities in the U.S. · 1. New York · 2. Los Angeles · 3. Chicago · 4. Houston · 5. Phoenix · 6. Philadelphia · 7. San Antonio · 8. San Diego.']","Boston, city, capital of the commonwealth of Massachusetts, and seat of Suffolk county, is in the northeastern United States [1][4]. Boston was founded on the Shawmut Peninsula in 1630 by Puritan settlers from Boston, Lincolnshire [2]. Boston is one of the United States's oldest municipalities.",SUPPORTS,['SUPPORTS']
"Susan Atkins was born. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Dzeniks/test · Datasets at Hugging Face | ""This claim is NOT ENOUGH INFO to determine if it supports, refutes or needs more information. It is unclear if there are any eligibility or selection ...', 'Proceedings of the 2020 Conference on Empirical Methods ... | ... supports both answer ranking and answer generation seamlessly through the same architecture. ... not enough info, by encoding and attending the claim and ...', 'Lake Tahoe - Continuing Education | ... Supports. Medications: Appropriate. Inappropriate. Age-related changes ... refutes routine exam if low risk. – If asymptomatic, pelvic exam ...']",Step 1: Was Susan Atkins born? Step 2: What is Susan Atkins' date of birth? Step 3: Is there any information about Susan Atkins' birth?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Was Susan Atkins born? ANSWER: SUPPORTS. Step 2: What is Susan Atkins' date of birth?,What is Susan Atkins' date of birth?,"['Susan Atkins/Born | May 7, 1948, San Gabriel, CA', 'Susan Atkins - Family, Charles Manson & Death | Early Life. Susan Denise Atkins was born on May 7, 1948, in San Gabriel, California. She was the second of three children born to alcoholic parents and grew up ...', 'Susan Atkins/Date of birth | May 7, 1948, Susan Denise Atkins (May 7, 1948 – September 24, 2009) was an American convicted murderer who was a member of Charles Manson\'s ""Family"". Manson\'s followers committed a series of nine murders at four locations in California over a period of five weeks in the summer of 1969., May 7, 1948', 'Susan Atkins - Family, Charles Manson & Death | Name: Susan Atkins · Birth Year: 1948 · Birth date: May 7, 1948 · Birth State: California · Birth City: San Gabriel · Birth Country: United States · Gender: Female ...', 'Susan Atkins - Biography - IMDb | In October 1968, Susan Atkins gave birth to a boy either she or Manson (who was not the father) tagged with the strange name ""Zezozose Zadfrack Glutz"". She took refuge after the birth at the a religious retreat called Fountain of the World., In October 1968, Susan Atkins gave birth to a boy either she or Manson', 'Susan Atkins - Family, Charles Manson & Death | Susan Denise Atkins was born on May 7, 1948, in San Gabriel, California. She was the second of three children born to alcoholic parents and grew up in Northern ...', 'Dzeniks/test · Datasets at Hugging Face | ""This claim is NOT ENOUGH INFO to determine if it supports, refutes or needs more information. It is unclear if there are any eligibility or selection ...']","Susan Denise Atkins was born on May 7, 1948, in San Gabriel, California [2][3][6].",SUPPORTS,['SUPPORTS']
"Al Gore is Hungarian. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['raw | ... Not Enough Info. This is really too basic for any 1st year or experienced soccer ... refutes and/or supports evidence.$LABEL$0 Potionless Potion. Like other ...', 'Ultimate News Database | 12:32:29p Report says not enough info on flu masks 12:32:34p ... 06:18:55p America Supports You Circus Brings Fitness, Fun to Military Kids']",Step 1: Is Al Gore Hungarian? Step 2: What is Al Gore's nationality? Step 3: What is Al Gore's ethnicity?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Al Gore Hungarian? ANSWER: REFUTES. Step 2: What is Al Gore's nationality?,What is Al Gore's nationality?,"['Al Gore | (born March 31, 1948) is an American politician, businessman, and environmentalist who served as the 45th vice president of the United States from 1993 to 2001 ...', 'Al Gore/Nationality | American, Albert Arnold Gore Jr. (born March 31, 1948) is an American politician, businessman, and environmentalist who served as the 45th vice president of the United States from 1993 to 2001 under President Bill Clinton.', 'Al Gore | Biography & Facts | Gore was the son of a Democratic congressman and senator from Tennessee. He graduated from Harvard University in 1969 and enlisted in the army, serving in the ...', 'Al Gore - Wikipedia | Gore is a descendant of Scots Irish immigrants who first settled in Virginia in the mid-17th-century and moved to Tennessee after the Revolutionary War. His older sister Nancy LaFon Gore died of lung cancer in 1984.', 'Al Gore - Simple English Wikipedia, the free encyclopedia | Gore is descended from Scots-Irish immigrants who first settled in Virginia in the mid-17th-century, and moved to Tennessee after the Revolutionary War. At ...', 'raw | ... Not Enough Info. This is really too basic for any 1st year or experienced soccer ... refutes and/or supports evidence.$LABEL$0 Potionless Potion. Like other ...', 'Al Gore | Al Gore is a Statesian politician and former Democratic presidential candidate ... Austro-Hungarian Monarchy (1867–1918). 21h ago – CommissarMar.']",Al Gore is descended from Scots-Irish immigrants who first settled in Virginia in the mid-17th-century and moved to Tennessee after the Revolutionary War [4][5]. No information is available that suggests he is Hungarian.,REFUTES,['REFUTES']
"Uranus is a fish. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Jameis Watch: No Nightlife Concerns | The evidence that exists in fact supports Jameis Winston's ... There is certainly not enough info to judge that draft very well yet ..."", 'Vitamin A Depletion Discussion with Dr. Garrett Smith | NOT all that supports it. New days in the future came up with a ... REFUTES TJHIS OVEREATING MODEL. WE ALWAYS need MULTIPLE creative lines of ...']",Step 1: Is Uranus a fish? Step 2: What is the classification of Uranus? Step 3: What are the characteristics of a fish?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Uranus a fish? ANSWER: REFUTES. Step 2: What is the classification of Uranus?,What is the classification of Uranus?,"['Mission to Uranus - Get facts about this planet | More specifically, Uranus is considered an “ice giant” because its atmosphere is composed mostly of “icy” water, ammonia, and methane. Researchers have found ...', 'Outline of Uranus - Wikipedia | Uranus is similar in composition to Neptune, and both have different bulk chemical composition from that of the larger gas giants Jupiter and Saturn. For this reason, scientists often classify Uranus and Neptune as ""ice giants"" to distinguish them from the gas giants., ice giants', 'Uranus | ... Uranus the first planet classified as such with the aid of a telescope. ... classification as ice giants. There may be a layer of ionic water where the water ...', 'Description and Physical Characteristics of Fish | True fish have a backbone and fins. Most also breathe with gills and have scales that cover their bodies. It is currently believed that fish began to evolve ...', ""Jameis Watch: No Nightlife Concerns | The evidence that exists in fact supports Jameis Winston's ... There is certainly not enough info to judge that draft very well yet ..."", 'Can fish and other sea creatures survive in watery planets ... | It is currently unknown whether fish and other sea creatures could survive in watery planets like Neptune, as we have no. Continue reading.', 'Uranus - NASA Science | Jupiter is largest followed by Saturn. Seventh Planet. Uranus is about 19.8 AU from the Sun. Earth = 1.']","Uranus is considered an ""ice giant"" because its atmosphere is composed mostly of ""icy"" water, ammonia, and methane [1][2]. Uranus is the first planet classified as such with the aid of a telescope [3]. True fish have a backbone and fins, breathe with gills, and have scales that cover their bodies [4]. No information is available that suggests Uranus is a fish.",REFUTES,['REFUTES']
"Gold is not soft. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['ProoFVer: Natural Logic Theorem Proving for Fact ... | The states S, R, and N in the automaton denote the task labels Supports, Refutes, and Not Enough Info, respectively. The transitions in the ...', ""arXiv:2204.12164v1 [cs.CL] 26 Apr 2022 | This is passed to an entailment model that predicts whether the language model's evidence supports or refutes the claim. Both the stylometric ..."", 'FarFetched: Entity-centric Reasoning and Claim Validation ... | recall for the REFUTES and SUPPORTS classes,. Label. Precision. Recall F1-score. NOT ENOUGH INFO .36 .80 .49. REFUTES .91 .72 .80. SUPPORTS .84.']",Step 1: Is gold a soft metal? Step 2: What are the physical properties of gold? Step 3: What are the common misconceptions about gold?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Is gold a soft metal? ANSWER: YES. Step 2: What are the physical properties of gold?,What are the physical properties of gold?,"['Gold | Facts, Properties, & Uses - Britannica | Gold is one of the densest of all metals. It is a good conductor of heat and electricity. It is also soft and the most malleable and ductile of the elements; an ounce (31.1 grams; gold is weighed in troy ounces) can be beaten out to 187 square feet (about 17 square metres) in extremely thin sheets called gold leaf., It is also soft', ""Why is gold called a 'heavy' metal despite being soft? | Gold is called a heavy metal because of its high density, which comes from the fact that each of its atoms is individually very heavy."", 'Gold properties and uses | Energy & Mining | Physical properties, Physical properties', 'Chemical and Physical Properties of Gold | Gold is the most malleable and ductile metal. One ounce of gold can be beaten out to 300 ft2 or stretched into a wire 2000 kilometers long (1 μm ...', '5 Common Myths About Investing in Gold - Kinesis Money | 5 Common Myths About Investing in Gold, 5 Common Myths About Investing in Gold', ""The 5 Biggest Myths About Gold | Gold is a misunderstood metal. Although it doesn't play the same role it once did in the world's economy, don't make the mistake of ignoring it."", 'ProoFVer: Natural Logic Theorem Proving for Fact ... | The states S, R, and N in the automaton denote the task labels Supports, Refutes, and Not Enough Info, respectively. The transitions in the ...']",Gold is soft and the most malleable and ductile of the elements [1][4].,REFUTES,['REFUTES']
"Kid Rock is Turkish. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Improving Reliability in Dialogue Systems | • While writing or editing a response please avoid typos and mis-spelling as much as possible. ... refutes — supports — not enough info [Q]. Choose the most ...', 'Unconventional Book of Mormon Geography Theories | He says clearly that the text itself supports MANY migrations from the original land of settlement, and he is correct. ... not enough info in the ...']",Step 1: Is Kid Rock Turkish? Step 2: What is Kid Rock's nationality? Step 3: What is Kid Rock's ethnicity?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Kid Rock Turkish? ANSWER: REFUTES. Step 2: What is Kid Rock's nationality?,What is Kid Rock's nationality?,"['Kid Rock | Robert James Ritchie (born January 17, 1971), known professionally as Kid Rock, is an American musician, singer, rapper, and songwriter.', 'Kid Rock/Nationality | American, Robert James Ritchie (born January 17, 1971), known professionally as Kid Rock, is an American musician, singer, rapper, and songwriter., American', 'Kid Rock | Singer Kid Rock was born Robert James Ritchie in Romeo, Michigan, on January 17, 1971. The musician has made a successful career from his blend of hip hop, ...', 'Kid Rock - Wikipedia | Robert James Ritchie (born January 17, 1971), known professionally as Kid Rock, is an American musician, singer, rapper, and songwriter.', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Kid Rock - Simple English Wikipedia, the free encyclopedia | Robert James Ritchie, better known as Kid Rock, (born January 17, 1971) is an American singer, songwriter, and rapper. He has made songs with parts of many ...', 'Kid Rock Biography | Kid Rock is an American singer, musician and record producer who came to fame with his unique blend of rap, heavy metal and country rock.']","Kid Rock was born Robert James Ritchie in Romeo, Michigan, and is an American musician, singer, rapper, and songwriter [1][3][4][6][7].",REFUTES,['REFUTES']
"Europeans live in Amsterdam. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the pages retrieved and select sentences as evidence at the same time. 3.1 ...', 'Towards Explainable Fact Checking | consists of claims and evidence with the labels SUPPORTS, REFUTES, or NOT ENOUGH INFO (NEI). We first concatenate evidence and claims with a special token ...', 'Towards Explainable Fact Checking | consists of claims and evidence with the labels SUPPORTS, REFUTES, or NOT ENOUGH INFO (NEI). We first concatenate evidence and claims with a special token ...']","Step 1: Do Europeans live in Amsterdam?
Step 2: What is the demographic makeup of Amsterdam?
Step 3: What is the population of Europeans in Amsterdam?",Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Do Europeans live in Amsterdam? ANSWER: SUPPORTS. Step 2: What is the demographic makeup of Amsterdam?,What is the demographic makeup of Amsterdam?,"['32 Pros and Cons of Living in Amsterdam as an Expat | With so many expats living life in the Dutch capital you will end up meeting people from literally all over the world. Some of the more common countries for foreigners to be from are Italy, Greece, and Spain. The southern Europeans often come north in search of better job opportunities., With so many expats living life in the Dutch capital', ""Amsterdam | Jews from Spain, Portugal and Eastern Europe similarly settled in Amsterdam, as did Germans and Scandinavians. In thirty years, Amsterdam's population more than ..."", ""Amsterdam - Multicultural, Canals, Museums | Britannica | About half of the city's inhabitants are indigenous Dutch; about one-tenth are of Surinamese origin; and there are significant Moroccan and Turkish minorities. Amsterdam has been a home to immigrants since the 16th century., About half of the city's inhabitants are indigenous Dutch; about one-tenth are of Surinamese origin; and there are significant Moroccan and Turkish minorities"", 'Amsterdam Population 2023 | Amsterdam Demographics. The racial and ethnic makeup of Amsterdam as of 2012 was 49.5% Dutch and 50.5% foreign ancestry. Non-Dutch immigrants in the 16th and ...', 'Amsterdam | It has a population of 921,402 within the city proper, 1,457,018 in the urban area and 2,480,394 in the metropolitan area. Located in the Dutch province of ...', 'Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the pages retrieved and select sentences as evidence at the same time. 3.1 ...', ""Expat life in Amsterdam: What it's like to live in Amsterdam | Curious what it's like to live in Amsterdam, the Netherlands as an Dutch expat? Read this expat guide to Amsterdam written by a resident.""]","Jews from Spain, Portugal, and Eastern Europe settled in Amsterdam [2]. About half of the city's inhabitants are indigenous Dutch, and there are significant Moroccan and Turkish minorities [3]. The racial and ethnic makeup of Amsterdam as of 2012 was 49.5% Dutch and 50.5% foreign ancestry [4]. Amsterdam has a population of 921,402 within the city proper, 1,457,018 in the urban area and 2,480,394 in the metropolitan area [5].",SUPPORTS,['SUPPORTS']
"Cannibalism was widespread. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Cannibalism in the Ethnographic Record | A society can thus only be described as cannibalistic if its values condone cannibalism. It is at this point of identifying cannibalism as a cultural practice ...', 'Cannibalism | Open Encyclopedia of Anthropology | The entry ends with a reflection on the future of the cannibal in anthropology. Historical reports of cannibalism. Early reports of cannibals ...', ""Human cannibalism | Both types of cannibalism can also be fuelled by the belief that eating a person's flesh or internal organs will endow the cannibal with some of the ...""]",Step 1: Was cannibalism widespread in history? Step 2: What are the historical reports of cannibalism? Step 3: What is the ethnographic record of cannibalism?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Was cannibalism widespread in history? ANSWER: SUPPORTS. Step 2: What are the historical reports of cannibalism?,What are the historical reports of cannibalism?,"['Cannibalism | Definition, History Examples, & Facts - Britannica | A widespread custom going back into early human history, cannibalism has been found among peoples on most continents., cannibalism has been found among peoples on most continents', ""Europe's Hypocritical History of Cannibalism | Europe's Hypocritical History of Cannibalism ... But the name stuck: Cannibal became a popular term used to describe people in the New World."", 'List of incidents of cannibalism - Wikipedia | Classical antiquity recorded numerous references to cannibalism during siege starvations. More recent well-documented examples include the Essex sinking in 1820, the Donner Party in 1846 and 1847, and the Uruguayan Air Force Flight 571 in 1972., the Essex sinking in 1820, the Donner Party in 1846 and 1847, and the Uruguayan Air Force Flight 571 in 1972', ""Europe's Hypocritical History of Cannibalism | References to acts of cannibalism are sprinkled throughout many religious and historical ... cannibalism reports in the colonies were fictitious."", 'Cannibalism in the Ethnographic Record - Pickering | The popular meaning of “cannibalism” is well known; in this entry, it is the eating of human flesh by another human being. The actual word “cannibal” only ...', 'Cannibalism in the Ethnographic Record | A society can thus only be described as cannibalistic if its values condone cannibalism. It is at this point of identifying cannibalism as a cultural practice ...', 'A Brief History of Cannibalism: Not Just a Matter of Taste | Cannibalism in human history is rarely just about eating. It even ... One of the most popular was medical vampirism, which flourished in ancient ...']",Cannibalism has been found among peoples on most continents and has been recorded throughout history [1][3]. There are references to acts of cannibalism in many religious and historical texts [4]. This suggests that cannibalism was widespread.,SUPPORTS,['SUPPORTS']
"Sunrise created anime. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['raw | ... refutes and/or supports evidence.$LABEL$0 Potionless Potion. Like other users have said, this product had zero effect on me. I have pretty bad anxiety and ...', ""Mahouka Koukou no Rettousei LN - Archived Discussion ... | The caretaker refutes Koichi's concern, “The Independent Mage ... Anyway, there's not enough info about that issue, so we'd have to wait ...""]",Step 1: Did Sunrise create anime? Step 2: What anime has Sunrise created? Step 3: What is the history of Sunrise as an anime studio?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Sunrise create anime? ANSWER: SUPPORTS. Step 2: What anime has Sunrise created?,What anime has Sunrise created?,"['Bandai Namco Filmworks - Wikipedia | Anime created by Sunrise which have won the Animage Anime Grand Prix are Mobile Suit Gundam in 1979 and the first half of 1980, Space Runaway Ideon in the second half of 1980, Crusher Joe (a co-production with Studio Nue) in 1983, Dirty Pair in 1985, Future GPX Cyber Formula in 1991, Gundam SEED in 2002, Gundam SEED ...', 'History｜Brand Information｜SUNRISE | Former members of Mushi Production go independent and establish the anime production company Soeisha. Animation production begins. September 1972: Sunrise ...', 'Bandai Namco Filmworks - Wikipedia | Sunrise has been involved in many popular and acclaimed anime television series, including Mobile Suit Gundam (and its spin-offs and sequels since 1979), the Magic God Hero Legend Wataru series (1988–1997), the Brave (1990–1997) and Eldran series (1991–1993), both of which were co-produced with Takara Tomy, and the ..., Mobile Suit Gundam (and its spin-offs and sequels since 1979), the Magic God Hero Legend Wataru series (1988–1997), the Brave (1990–1997) and Eldran series (1991–1993)', 'Sunrise - Companies | Trying to find anime produced by Sunrise? Discover anime by Sunrise on MyAnimeList, the largest online anime and manga database in the world!', 'History｜Brand Information｜SUNRISE | Sunrise Studio Ltd is founded as a production site for Soeisha. Produces programs in cooperation with Toei, Tsuburaya Productions, and other companies. October ...', 'raw | ... refutes and/or supports evidence.$LABEL$0 Potionless Potion. Like other users have said, this product had zero effect on me. I have pretty bad anxiety and ...', ""Why did Sunrise choose to animate Love Live? : r/LoveLive | Didn't Sunrise turn Im@s into a robot anime because they weren't confidant they could make an idol anime? I remember being irked at Love Live ...""]","Sunrise has been involved in many popular and acclaimed anime television series since 1979 [3]. Former members of Mushi Production go independent and establish the anime production company Soeisha, which later becomes Sunrise Studio Ltd [2][5].",SUPPORTS,['SUPPORTS']
"Titus besieged Jerusalem. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Siege of Jerusalem | Facts & Summary | Britannica | The victorious troops in Palestine urged Titus to take them with him to Italy; it was suspected that they acted on his prompting and that he was ...', 'Siege of Jerusalem (70 CE) - Wikipedia | The siege of Jerusalem of 70 CE was the decisive event of the First Jewish–Roman War (66–73 CE), in which the Roman army led by future emperor Titus besieged ...', 'A.D. 70 Titus Destroys Jerusalem | Christian History | He besieged Jerusalem for six months, yet failed. He left six thousand dead Roman soldiers, not to mention weaponry that the Jewish defenders picked up and used ...']",Step 1: Did Titus besiege Jerusalem? Step 2: What was the outcome of the siege of Jerusalem by Titus? Step 3: What are the historical accounts of Titus besieging Jerusalem?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Titus besiege Jerusalem? ANSWER: SUPPORTS. Step 2: What was the outcome of the siege of Jerusalem by Titus?,What was the outcome of the siege of Jerusalem by Titus?,"['Siege of Jerusalem | Facts & Summary | Britannica | In April 70 ce, about the time of Passover, the Roman general Titus besieged Jerusalem. Since that action coincided with Passover, the Romans allowed pilgrims to enter the city but refused to let them leave—thus strategically depleting food and water supplies within Jerusalem., In April 70 ce, about the time of Passover, the Roman general Titus besieged Jerusalem', 'Siege of Jerusalem (70 CE) | The siege of Jerusalem of 70 CE was the decisive event of the First Jewish–Roman War (66–73 CE), in which the Roman army led by future emperor Titus ...', ""Siege of Jerusalem (70 CE) - Wikipedia | Titus spared only the three towers of the Herodian citadel as a testimony to the city's former might. The siege had a major toll on human life, with many people being killed and enslaved, and large parts of the city destroyed. This victory gave the Flavian dynasty legitimacy to claim control over the empire., large parts of the city destroyed"", 'Siege of Jerusalem | Facts & Summary | In April 70 ce, about the time of Passover, the Roman general Titus besieged Jerusalem. Since that action coincided with Passover, the Romans ...', 'Siege of Jerusalem (70 CE) | The account of Josephus described Titus as moderate in his approach and, after conferring with others, ordering that the 500-year-old Temple be spared.', 'Siege of Jerusalem | Facts & Summary | Britannica | The victorious troops in Palestine urged Titus to take them with him to Italy; it was suspected that they acted on his prompting and that he was ...', 'A.D. 70 Titus Destroys Jerusalem | Christian History | He besieged Jerusalem for six months, yet failed. He left six thousand ... One of his first imperial acts was to appoint his son Titus to conduct the Jewish War.']","In April 70 CE, the Roman general Titus besieged Jerusalem, causing the destruction of large parts of the city [1][3][4].",SUPPORTS,['SUPPORTS']
"Malcolm Young co-founded AC/DC. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['fever · Datasets at Hugging Face | SUPPORTS. Nikolaj Coster-Waldau worked with the Fox Broadcasting Company ... REFUTES. Peggy Sue Got Married is a Egyptian film released in 1986. 31,205. 37,902.', 'Proceedings of the Second Workshop on Fact Extraction ... | SUPPORTS REFUTES NOT ENOUGH INFO. SUPPORTS. 5734. 229. 703. REFUTES. 599. 4856. 1211. NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion ...', 'No Agenda Episode 764 - ""Can You See That Juice?"" | ... supports the Court\'s conclusion. Pp. 32\'\'47.[179][180](f) None of ... Illinois, 116 U. S. 252, refutes the individual-rights interpretation.']",Step 1: Did Malcolm Young co-found AC/DC? Step 2: Who are the co-founders of AC/DC? Step 3: What is the role of Malcolm Young in AC/DC?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Malcolm Young co-found AC/DC? ANSWER: SUPPORTS. Step 2: Who are the co-founders of AC/DC?,Who are the co-founders of AC/DC?,"['Malcolm Young - Wikipedia | Malcolm Mitchell Young (6 January 1953 – 18 November 2017) was an Australian musician who was the co-founder, rhythm guitarist, backing vocalist and songwriter of the hard rock band AC/DC., co-founder, rhythm guitarist, backing vocalist and songwriter of the hard rock band AC/DC', 'Malcolm Young, AC/DC Guitarist and Co-Founder, Dead at ... | Malcolm Young, guitarist and co-founder of AC/DC, died Saturday at the age of 64 after a battle with dementia.', 'Malcolm and Angus Young | Malcolm and Angus Young, AC/DC formed in November 1973 by brothers Malcolm and Angus Young, with drummer Colin Burgess (ex-the Masters Apprentices), bassist and saxophonist Larry Van Kriedt and vocalist Dave Evans., Malcolm and Angus Young', 'AC/DC | AC/DC are an Australian rock band formed in 1973. They were founded by brothers Malcolm Young (rhythm guitar) and Angus Young (lead guitar).', 'Malcolm Young: 1953 – 2017 - WECB | “ Along with Angus, Malcolm was the originator of AC/DC. His dedication was the driving force of the group. As a guitarist, lyricist and visionary, he was a perfectionist and a unique man. He was always blunt and did not mince his words., guitarist, lyricist and visionary', 'Malcolm Young | Malcolm Mitchell Young (6 January 1953 – 18 November 2017) was an Australian musician who was the co-founder, rhythm guitarist, backing vocalist and ...', 'fever · Datasets at Hugging Face | SUPPORTS. Nikolaj Coster-Waldau worked with the Fox Broadcasting Company ... REFUTES. Peggy Sue Got Married is a Egyptian film released in 1986. 31,205. 37,902.']","Malcolm Young was the co-founder, rhythm guitarist, backing vocalist, and songwriter of the hard rock band AC/DC [1][3][4][6].",SUPPORTS,['SUPPORTS']
"Watchmen premiered in 1990. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['https://huggingface.co/spaces/Jiangjie/loren-fact-... | ... SUPPORTS"": 2, ""REFUTES"": 0, \'NOT ENOUGH INFO\': 1} -id2label = {v: k for k, v in label2id.items()} - - -class FactChecker: - def __init__(self, args ...', 'No Agenda Episode 764 - ""Can You See That Juice?"" | ... supports the Court\'s conclusion. Pp. 32\'\'47.[179][180](f) None of ... Illinois, 116 U. S. 252, refutes the individual-rights interpretation.']",Step 1: Did Watchmen premiere in 1990? Step 2: What is the premiere date of Watchmen? Step 3: When did the TV show Watchmen first air?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Watchmen premiere in 1990? ANSWER: REFUTES. Step 2: What is the premiere date of Watchmen?,What is the premiere date of Watchmen?,"[""Watchmen (TV series) | The series' premiere date, October 20, 2019, was announced on September 3, 2019. The show's credits identify the work as based on characters co-created by Dave ..."", 'Watchmen/Release date | March 6, 2009', ""Watchmen (TV series) | The series' premiere date, October 20, 2019, was announced on September 3, 2019. The show's credits identify the work as based on characters co-created by Dave ..."", ""Watchmen/First episode date | October 20, 2019, The series' premiere date, October 20, 2019, was announced on September 3, 2019. The show's credits identify the work as based on characters co-created by Dave Gibbons, who along with Alan Moore created the Watchmen comic., October 20, 2019"", 'Watchmen (TV Mini Series 2019) | Watchmen: Created by Damon Lindelof. With Regina King, Yahya Abdul-Mateen II, Tom Mison, Sara Vickers. Set in an alternate history where masked vigilantes ... Rating: 8.2/10, \u200e131,020 votes', 'https://huggingface.co/spaces/Jiangjie/loren-fact-... | ... SUPPORTS"": 2, ""REFUTES"": 0, \'NOT ENOUGH INFO\': 1} -id2label = {v: k for k, v in label2id.items()} - - -class FactChecker: - def __init__(self, args ...', ""Watchmen: Everything We Know About the Failed '90s Movie | Learn more about the failed attempt by director Terry Gilliam to bring Watchmen to the silver screen all the way back in the 1990s.""]","The series' premiere date for the TV series ""Watchmen"" was on October 20, 2019, not in 1990 [1][3][4].",REFUTES,['REFUTES']
