Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Yellow Flicker Beat was performed in November 2014. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Yellow Flicker Beat | ""Yellow Flicker Beat"" is a song by New Zealand singer-songwriter Lorde released on 29 September 2014 as the lead single from the soundtrack for The Hunger ...', ""2014 AMAs: Lorde crushes 'Yellow Flicker Beat' | Lorde performs Hunger Games hit 'Yellow Flicker Beat' at the American Music Awards."", 'Listen: Lorde\'s new single from the Hunger Games ... | ... November. The song is called ""Yellow Flicker Beat,"" and Lorde wrote on her Tumblr that ""it\'s my first offering from what i hope will be a ...']","Step 1: When was the song ""Yellow Flicker Beat"" released? Step 2: When did Lorde perform ""Yellow Flicker Beat""? Step 3: Was ""Yellow Flicker Beat"" performed in November 2014?",Step 2 depends on Step 1. Step 3 depends on Step 1.,"Step 1: When was the song ""Yellow Flicker Beat"" released? ANSWER: 29 September 2014. Step 2: When did Lorde perform ""Yellow Flicker Beat""?","When did Lorde perform ""Yellow Flicker Beat""?","['Yellow Flicker Beat | Lorde Wiki - Fandom | On 23 September 2014, Lorde announced that the song, titled ""Yellow Flicker Beat"", would be released on 29 September 2014. The song was written by Lorde and ...', 'Yellow Flicker Beat - Wikipedia | On 2 October 2014, Lorde performed ""Yellow Flicker Beat"" for the first time at Hearst Greek Theatre in Berkeley, California. Later that month, she sang the song at the Austin City Limits Festival. The overall performance was praised., 2 October 2014', 'Yellow Flicker Beat | Lorde Wiki - Fandom | ""Yellow Flicker Beat"" was recorded at the Lakehouse Recording Studios in New Jersey on 28 and 29 August 2014. The song was engineered by Matt Wiggins and Erik ...', 'Yellow Flicker Beat - Wikipedia | Lorde performed the song at the 2014 American Music Awards on 23 November 2014. She began the performance by singing inside an ""orange-lit box"". Halfway through the song, the box was lifted, revealing Lorde wearing a white crop top and black pants outfit to the audience., Lorde performed the song at the 2014 American Music Awards on 23 November 2014', ""2014 AMAs: Lorde crushes 'Yellow Flicker Beat' | Lorde performs Hunger Games hit 'Yellow Flicker Beat' at the American Music Awards."", 'Yellow Flicker Beat | ""Yellow Flicker Beat"" is a song by New Zealand singer-songwriter Lorde released on 29 September 2014 as the lead single from the soundtrack for The Hunger ...', 'Yellow Flicker Beat by Lorde | ""Yellow Flicker Beat is about Katniss realizing that things have crossed a line, about being pushed to the edge and right over it,"" she continued. ""My character ...']","""Yellow Flicker Beat"" by Lorde was released on 29 September 2014 [1]. Lorde performed the song at the 2014 American Music Awards on 23 November 2014 [4]. ""Yellow Flicker Beat"" was recorded at the Lakehouse Recording Studios in New Jersey on 28 and 29 August 2014 [3].",SUPPORTS,['SUPPORTS']
"George H. W. Bush has not worked with Bill Clinton. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['ReAct/FEVER.ipynb at master · ysymyth/ReAct | ... No more results. Thought 4: I cannot find anything that supports or refutes this claim, so there is not enough information. Action 4: Finish[NOT ENOUGH INFO] ...', 'Finding and Fixing Undesirable Behaviors in Pretrained ... | We map FEVER class labels (supports, refutes, or not enough info) to single output tokens and ... In this example from DREAM, a learned agent supports the correct ...', 'See raw diff | ... SUPPORTS"", ""claim"": ""Osamu Tezuka has a mother."", ""evidence ... REFUTES"", ""claim"": ""Alexandra Daddario was born on March 22, 1986."", ""evidence ...']","Step 1: What is the professional relationship between George H. W. Bush and Bill Clinton?
Step 2: Is there any evidence to support or refute the claim that George H. W. Bush has not worked with Bill Clinton?",Step 2 depends on Step 1.,Step 1: What is the professional relationship between George H. W. Bush and Bill Clinton? ANSWER: FRIENDS. Step 2: Is there any evidence to support or refute the claim that George H. W. Bush has not worked with Bill Clinton?,Is there any evidence to support or refute the claim that George H. W. Bush has not worked with Bill Clinton?,"['George H.W. Bush and Bill Clinton, A Surprising Friendship | But no relationship is quite like the bond between George H. W. Bush and the man who defeated him in 1992. The connection surprised both men, ...', ""The Bush Assassination Attempt. - USDOJ/OIG FBI Labs Report | In April 1993, former President George Bush visited Kuwait to commemorate the victory over Iraq in the Persian Gulf War. During Bush's visit, Kuwaiti ..."", 'ReAct/FEVER.ipynb at master · ysymyth/ReAct | ... No more results. Thought 4: I cannot find anything that supports or refutes this claim, so there is not enough information. Action 4: Finish[NOT ENOUGH INFO] ...', ""George H. W. Bush and Bill Clinton's Famous Friendship | What their friendship is testament to is not some simpler, more peaceful era but quite the opposite: the possibility of human connection, even ..."", ""George H.W. Bush and Bill Clinton, A Surprising Friendship | An excerpt from their book, authors Nancy Gibbs and Michael Duffy discuss George H. W. Bush and Bill Clinton's surprising friendship."", 'Finding and Fixing Undesirable Behaviors in Pretrained ... | We map FEVER class labels (supports, refutes, or not enough info) to single output tokens and ... In this example from DREAM, a learned agent supports the correct ...', ""How did George H.W. Bush and Bill Clinton become friends? | He would say about their connection, “He befriended me. It's been one of the great joys of my life, my friendship with him.” After the death of ...""]",George H. W. Bush and Bill Clinton had a surprising friendship [1][4][5]. This refutes the idea that George H. W. Bush has not worked with Bill Clinton.,REFUTES,['REFUTES']
"Beyoncé directed The Pink Panther. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Beyoncé | Beyoncé Giselle Knowles-Carter is an American singer, songwriter and businesswoman. Dubbed as ""Queen Bey"" and a prominent cultural figure of the 21st ...', 'The Pink Panther (2006) | Bumbling Inspector Clouseau must solve the murder of a famous soccer coach and find out who stole the infamous Pink Panther diamond. Rating: 5.7/10, \u200e 91,511 votes', 'Beyonce: Behind the Scenes of \'Pink Panther\' - ABC News | Knowles plays pop superstar Xania, who is set on capturing Clouseau\'s heart and always dressed to kill. ""They did a great job, the best costumes ...']",Step 1: What is the full name of Beyoncé? Step 2: Who directed The Pink Panther? Step 3: Did Beyoncé direct The Pink Panther?,Step 3 depends on Step 1. Step 3 depends on Step 2.,Step 1: What is the full name of Beyoncé? ANSWER: Beyoncé Giselle Knowles-Carter. Step 2: Who directed The Pink Panther? ANSWER: Blake Edwards. Step 3: Did Beyoncé direct The Pink Panther?,Step 3: Did Beyoncé direct The Pink Panther?,"['Beyoncé/Full name | Beyoncé Giselle Knowles, Beyoncé Giselle Knowles-Carter (/biˈɒnseɪ/ bee-ON-say; born September 4, 1981) is an American singer, songwriter and businesswoman., Beyoncé Giselle Knowles-Carter', ""Beyonce | Biography, Songs, Movies, Grammy Awards, & ... | American singer-songwriter and actress who achieved fame in the late 1990s as the lead singer of the R&B group Destiny's Child and then launched a hugely ..."", 'The Pink Panther | The Pink Panther (1963), the original film of the series, centered on the Phantom/Sir Charles Lytton, portrayed by David Niven. It is set in the ski resort of ...', 'The Pink Panther (2006 film) - Wikipedia | The film was directed by Shawn Levy, stars Steve Martin as Clouseau and also co-stars Kevin Kline, Jean Reno, Emily Mortimer, and Beyoncé Knowles., The film was directed by Shawn Levy', ""Was Beyoncé in 'The Pink Panther'? | Most know her for her music, but Beyoncé wears a few different hats. The performer can direct and act, even having a role in the comedy-mystery ..."", 'Beyoncé | Beyoncé Giselle Knowles-Carter is an American singer, songwriter and businesswoman. Dubbed as ""Queen Bey"" and a prominent cultural figure of the 21st ...', 'Beyoncé - Simple English Wikipedia, the free encyclopedia | Beyoncé Giselle Knowles-Carter (bee-YON-say) (born September 4, 1981), known mononymously as Beyoncé, is an American singer, songwriter, record producer, ...']","Beyoncé is an American singer, songwriter, and businesswoman [1][6][7]. There is no evidence to support or refute the claim that Beyoncé directed The Pink Panther.",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Bulgaria has an economic system. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the ... one sequence supports or refutes the other or has not enough information ...', 'Content Selection for Effective Counter-Argument Generation | end-to-end fact-checking systems requiring document retrieval and evidence extraction to verify a predicted veracity label (SUPPORTS, REFUTES, NOT ENOUGH INFO).', 'Dataset for Automated Fact Checking in Czech Language | {SUPPORTS,REFUTES,NOT ENOUGH INFO}. Each label (except NEIs) is ... system reaches news translation quality comparable to human professionals.']",Step 1: What is the economic system of Bulgaria? Step 2: Is there evidence to support or refute the claim that Bulgaria has an economic system?,Step 2 depends on Step 1.,Step 1: What is the economic system of Bulgaria? ANSWER: Free market economy. Step 2: Is there evidence to support or refute the claim that Bulgaria has an economic system?,Is there evidence to support or refute the claim that Bulgaria has an economic system?,"['Economy of Bulgaria | The economy of Bulgaria functions on the principles of the free market, having a large private sector and a smaller public one.', 'The Economy and Economic History of Bulgaria | Bulgaria is an interesting special case. Its location has given it a rather turbulent history but not so extreme as others in the Balkans.', 'Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the ... one sequence supports or refutes the other or has not enough information ...', 'Bulgaria Overview: Development news, research, data | It has moved from a highly centralized, planned economy to an open, market-based, upper-middle-income economy securely anchored in the European Union (EU).', 'Bulgaria Study_3 | Economic Structure and Control Mechanisms. Until late 1989, Bulgaria had a command economy based on cen- tralized planning rather than on market forces. In ...', 'Content Selection for Effective Counter-Argument Generation | end-to-end fact-checking systems requiring document retrieval and evidence extraction to verify a predicted veracity label (SUPPORTS, REFUTES, NOT ENOUGH INFO).', 'Bulgaria Economy: Population, GDP, Inflation, Business, ... | Quick Facts · Population: 6.9 million · GDP (PPP):. $178.2 billion; 1.9% 5-year compound annual growth; $25,914 per capita · Unemployment: 5.1% · Inflation (CPI):.']","The economy of Bulgaria functions on the principles of the free market [1]. It has moved from a highly centralized, planned economy to an open, market-based, upper-middle-income economy [4][5].",SUPPORTS,['SUPPORTS']
"Devdas was unable to be screened at the 2002 Cannes Film Festival. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Was criticized for selecting Devdas, says Cannes director ... | Cannes International Film Festival director Thierry Fremaux says he suffered a backlash from his committee members for selecting Sanjay ...', 'DEVDAS | The story of a love beyond all else… even life.The saga of a man called Devdas who loved, loved and just loved… Devdas shared a magnetic childhood with his ...', '15 years after Devdas, Aishwarya relives her Cannes debut | Devdas, which premiered at Cannes in 2002, was screened at the film festival once again.']",Step 1: What is the story of Devdas? Step 2: Did Devdas premiere at the Cannes Film Festival in 2002? Step 3: Was Devdas screened at the Cannes Film Festival in 2002?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What is the story of Devdas? ANSWER: Tragic love story. Step 2: Did Devdas premiere at the Cannes Film Festival in 2002?,Did Devdas premiere at the Cannes Film Festival in 2002?,"[""Devdas/Film synopsis | Devdas (Shahrukh Khan) makes his way back home to India after spending 10 years studying in London. He plans to marry Paro (Aishwarya Rai), his childhood best friend, but his parents (Vijay Crishna, Smita Jaykar) do not want Devdas to marry her. They believe that Paro's family, who descend from a line of dancers, is of a lower class than their own. Eventually, Paro marries another man, and the despondent Devdas descends into life-threatening alcoholism."", 'Devdas | Devdas is a Bengali romance novel written by Sarat Chandra Chattopadhyay. The story pivots a tragic triangle linking Devdas, an archetypal lover in viraha ...', ""When Aishwarya Rai And Shah Rukh Khan Were Just Too ... | Sanjay Leela Bhansali's masterpiece Devdas had its grand premiere at the prestigious Cannes Film Festival in 2002. As the film hit the theatres back then, Aishwarya and Shah Rukh grabbed limelight of both the international press as well as their global fans., Devdas had its grand premiere at the prestigious Cannes Film Festival in 2002"", ""Devdas (2002 Hindi film) | On 20 April 2002, Devdas was selected to premiere at the 2002 Cannes Film Festival, after the festival's director Christian June met Bhansali in November 2001."", ""When Aishwarya Rai And Shah Rukh Khan Were Just Too ... | Sanjay Leela Bhansali's masterpiece Devdas had its grand premiere at the prestigious Cannes Film Festival in 2002., Devdas had its grand premiere at the prestigious Cannes Film Festival in 2002."", 'Devdas (2002 Hindi film) | Devdas is featured in Out of Competition section at the 2002 Cannes Film ... Marking the first Indian film to be screened at the festival, it was chosen for ...', 'Was criticized for selecting Devdas, says Cannes director ... | Cannes International Film Festival director Thierry Fremaux says he suffered a backlash from his committee members for selecting Sanjay ...']",Devdas was selected to premiere at the 2002 Cannes Film Festival [4]. Devdas had its grand premiere at the prestigious Cannes Film Festival in 2002 [3][5]. Devdas is featured in the Out of Competition section at the 2002 Cannes Film Festival [6].,REFUTES,['REFUTES']
"Sean Connery acted in the opening scene of Dragonheart. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Dragonheart | The film stars Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer, and Sean Connery as the voice of Draco. Dragonheart. Theatrical release poster.', ""Dragon heart (1996) | He is one of those actors that you don't pay attention to but pretty much love everything he's in. And the voice of draco Sean Connery was in my ..."", 'Sean Connery as Draco - DragonHeart (1996) | You know, the last of your kind, all of your friends dead, hunted wherever you go... Draco : Do you delight in reminding me? Yes, knight, I do long for death, ...']",Step 1: Who is Sean Connery? Step 2: What role did Sean Connery play in the movie Dragonheart? Step 3: Was Sean Connery in the opening scene of Dragonheart?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Who is Sean Connery? ANSWER: A Scottish actor. Step 2: What role did Sean Connery play in the movie Dragonheart?,What role did Sean Connery play in the movie Dragonheart?,"['Sean Connery | Sean Connery ... Sir Thomas Sean Connery (25 August 1930 – 31 October 2020) was a Scottish actor. He was the first actor to portray fictional British secret agent ...', 'Dragonheart | The film stars Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer, and Sean Connery as the voice of Draco. Dragonheart. Theatrical release poster.', 'DRAGONHEART Clip - ""Slaying"" (1996) Sean Connery | DRAGONHEART Clip - ""Slaying"" (1996) Sean Connery PLOT: Disillusioned knight Bowen (Dennis Quaid) befriends Draco (Sean Connery), ...', 'Dragonheart | The film stars Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer, and Sean Connery as the voice of Draco. Dragonheart. Theatrical release poster.', 'Sean Connery: 1930–2020 | Sean Connery. Actor: Dr. No. The tall, handsome and muscular Scottish actor Sean Connery is best known as the original actor to portray James Bond in the ...', 'DragonHeart (1996) | Top cast ; Dennis Quaid · Bowen ; Sean Connery · Draco ; Dina Meyer · Kara ; Pete Postlethwaite · Gilbert ; David Thewlis · Einon. Rating: 6.4/10, \u200e 101,215 votes', 'Dragonheart | The film stars Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer, and Sean Connery as the voice of Draco. Dragonheart. Theatrical release poster.']",Sean Connery was the voice of Draco in Dragonheart [2][4]. There is no evidence to support or refute the claim that he acted in the opening scene of Dragonheart.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Alex Rodriguez was suspended for plagiarism. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Full text of ""9/11 Debris: An Investigation of Ground Zero"" | The calculated mass refutes the popular notion that the building weighed 500,000 tons. ... Each one had six supports of triangular frameworks called trusses or ...']","Step 1: Was Alex Rodriguez suspended for plagiarism?
Step 2: What evidence is there to support or refute the claim that Alex Rodriguez was suspended for plagiarism?",Step 2 depends on Step 1.,Step 1: Was Alex Rodriguez suspended for plagiarism? ANSWER: NOT ENOUGH INFO. Step 2: What evidence is there to support or refute the claim that Alex Rodriguez was suspended for plagiarism?,What evidence is there to support or refute the claim that Alex Rodriguez was suspended for plagiarism?,"[""Alex Rodriguez suspended for entire 2014 season | Saturday's ruling stemmed from Rodriguez's appeal of a his suspension by MLB, which accused him of taking performance-enhancing drugs and having ..."", ""Breaking down Frederic Horowitz's decision in Alex ... | The claim by Rodriguez that science exonerates him in this case is not supported by any evidence in this record. It is recognized that ..."", 'Full text of ""9/11 Debris: An Investigation of Ground Zero"" | The calculated mass refutes the popular notion that the building weighed 500,000 tons. ... Each one had six supports of triangular frameworks called trusses or ...', 'Alex Rodriguez suspension case: Evidence comes at a big ... | New York Yankees star Alex Rodriguez was suspended in August 2013 after he was accused of having ties to Biogenesis, a now-defunct anti-aging ...', 'The case against Alex Rodriguez revealed | MLB has demonstrated with clear and convincing evidence there is just cause to suspend Rodriguez for the 2014 season and 2014 postseason for ...', ""Why 211-Game Suspension for Alex Rodriguez Isn't Good ... | Rodriguez's suspension, which covers 211 games in full, doesn't actually take effect until Thursday."", 'Alex Rodriguez suspension case: Evidence comes at a big ... | New York Yankees star Alex Rodriguez was suspended in August 2013 after he was accused of having ties to Biogenesis, a now-defunct anti-aging ...']",Alex Rodriguez was suspended for taking performance-enhancing drugs [1][4][5][7]. There is no evidence to support or refute the claim that Alex Rodriguez was suspended for plagiarism.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Holiday: A Soldier Is Never Off Duty is an action thriller film. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['6.58 MB - Hugging Face | ... REFUTES"", ""evidence"": [[""Colombiana"", ""Colombiana is a 2011 French action film co ... SUPPORTS"", ""evidence"": [[""Tilda_Swinton"", ""Katherine Matilda `` Tilda ...', 'https://huggingface.co/datasets/copenlu/fever_gold... | ... NOT ENOUGH INFO"", ""claim"": ""Kentucky is the site of Lincoln\'s Home ... REFUTES"", ""claim"": ""Alexandra Daddario was born on March 22, 1986."", ""evidence ...', 'Rush saw his shadow today. Six more weeks of stupidity… | ... Not enough info, then too much into. Despite the hag squad I kept all ... refutes the idea that this bright and accomplished woman chose to ...']","Step 1: What genre is the movie ""Holiday: A Soldier Is Never Off Duty""? Step 2: What evidence is there to support or refute the claim that ""Holiday: A Soldier Is Never Off Duty"" is an action thriller film?",Step 2 depends on Step 1.,"Step 1: What genre is the movie ""Holiday: A Soldier Is Never Off Duty""? ANSWER: Action thriller. Step 2: What evidence is there to support or refute the claim that ""Holiday: A Soldier Is Never Off Duty"" is an action thriller film?","What evidence is there to support or refute the claim that ""Holiday: A Soldier Is Never Off Duty"" is an action thriller film?","['Holiday: A Soldier Is Never Off Duty | Holiday: A Soldier Is Never Off Duty is a 2014 Indian Hindi-language action thriller film written and directed by A. R. Murugadoss, starring Akshay Kumar as ...', ""Akshay Kumar talks about his upcoming 'Holiday: A Soldier ... | Akshay Kumar talks about his upcoming 'Holiday: A Soldier Is Never Off Duty' , says that no matter what he never misses out in a break. article- ..."", '6.58 MB - Hugging Face | ... REFUTES"", ""evidence"": [[""Colombiana"", ""Colombiana is a 2011 French action film co ... SUPPORTS"", ""evidence"": [[""Tilda_Swinton"", ""Katherine Matilda `` Tilda ...', 'Holiday: A Soldier Is Never Off Duty - Movie Review | ... Movies. Holiday: A Soldier Is Never Off Duty. 2014, NR, 170 min. Directed by ... Films. Selfiee. A megastar and a cop clash in this action drama. Feb. 24, 2023.', 'Kaththi | ... Holiday: A Soldier Is Never Off Duty (2014) in Mumbai. After Murugadoss ... Madhu had claimed that there will not be a Telugu remake of this film.', 'https://huggingface.co/datasets/copenlu/fever_gold... | ... NOT ENOUGH INFO"", ""claim"": ""Kentucky is the site of Lincoln\'s Home ... REFUTES"", ""claim"": ""Alexandra Daddario was born on March 22, 1986."", ""evidence ...', 'Reviews: Holiday | Akshay Kumar is back after his last dud ""Boss"" and back with the two genres he does best, Action and Comedy. ""Holiday: A soldier is never off duty"" is an ...']","Holiday: A Soldier Is Never Off Duty is an Indian Hindi-language action thriller film [1]. Akshay Kumar talks about his upcoming 'Holiday: A Soldier Is Never Off Duty' [2]. ""Holiday: A soldier is never off duty"" is an action thriller film [7].",SUPPORTS,['SUPPORTS']
"James McAvoy was nominated for a Senate Seat. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Did James McAvoy deserved an Oscar nomination for Split? | No, he did the most acting, not the best acting. Upvote 10', ""Why didn't James McAvoy win an Oscar or even got ... | He deserves to not only be nominated for an Oscar but should get one for his performance in the film “Split”! I've seen it a few times!"", 'congressional record-senate | is not the answer to the problem of unemployment, and if made a. law will ... start with, in my opinion, it was not nearly enough-and that they have taken ...']",Step 1: Has James McAvoy ever been nominated for a Senate Seat? Step 2: What evidence is there to support or refute the claim that James McAvoy was nominated for a Senate Seat?,Step 2 depends on Step 1.,Step 1: Has James McAvoy ever been nominated for a Senate Seat? ANSWER: YES. Step 2: What evidence is there to support or refute the claim that James McAvoy was nominated for a Senate Seat?,What evidence is there to support or refute the claim that James McAvoy was nominated for a Senate Seat?,"['Thomas James McAvoy | On January 29, 1986 he was nominated by President Ronald Reagan to the United States District Court for the Northern District of New York, to a new seat created ...', ""James McAvoy: 'Government doesn't care about upward ... | Announcing the Olivier theatre awards shortlist, actor says removing access to arts education will deny young people life-changing ..."", 'Did James McAvoy deserved an Oscar nomination for Split? | No, he did the most acting, not the best acting. Upvote 10', ""Rewatching Split (2016) how James McAvoy didn't win an ... | Somewhere down in this thread the OP admitted he preferred McAvoy's performance in Split to any of the nominees. Casting aside that I'm ..."", 'congressional record-senate | By Mr. FERNANDEZ: A bill <H.R. 6494) for the relief of Victor J. Thiberville; to the Committee on Claims. By Mr: FISH: A bill CH.R. 6495) for the relief of ...', ""Why didn't James McAvoy win an Oscar or even got ... | He deserves to not only be nominated for an Oscar but should get one for his performance in the film “Split”! I've seen it a few times!"", '7 Actors Who, Shockingly, Have Never Been Nominated for ... | 7. Kirsten Dunst · 6. Idris Elba · 5. James McAvoy · 4. Sir Patrick Stewart · 3. Emily Blunt · 2. Jim Carrey.']",James McAvoy was nominated by President Ronald Reagan to the United States District Court for the Northern District of New York [1]. There is no evidence to support or refute the claim that James McAvoy was nominated for a Senate Seat.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"The Democratic Republic of the Congo was formerly known as the Spanish Congo. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Proceedings of the Second Workshop on Fact Extraction ... | SUPPORTS REFUTES NOT ENOUGH INFO. SUPPORTS. 5734. 229. 703. REFUTES. 599. 4856. 1211. NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion ...', 'nikchar/retrieved_claims_test · Datasets at ... | NOT ENOUGH INFO. The Avengers (2012 film) features Robert Downey Jr. as Iron ... REFUTES. Inception was unable to cast Tom Hardy. Inception.']",Step 1: What was the former name of the Democratic Republic of the Congo? Step 2: What was the historical relationship between the Democratic Republic of the Congo and Spain?,Step 2 depends on Step 1.,Step 1: What was the former name of the Democratic Republic of the Congo? ANSWER: Zaire. Step 2: What was the historical relationship between the Democratic Republic of the Congo and Spain?,What was the historical relationship between the Democratic Republic of the Congo and Spain?,"['Zaire | Zaire, The DRC stands for Democratic Republic of the Congo, formerly known as Zaire. Why is it a republic? Following a constitutional referendum involving Belgium and political activism from Congolese people, Zaire became the DRC in 1965., Zaire', 'Democratic Republic of the Congo | The Democratic Republic of the Congo, also known as Congo-Kinshasa, DRC, DR Congo, or simply the Congo and known from 1971–1997 as Zaire, is a country in ...', 'Democratic Republic of the Congo–Spain relations - Wikipedia | Relations between Spain and the Democratic Republic of the Congo have traditionally been good and in recent years several new areas are being deepened, in line with the progress in the stabilization and pacification of the Democratic Republic of the Congo and the increase in the presence of the companies in the African ...', 'Foreign relations of the Democratic Republic of the Congo | Both countries established diplomatic relations on 4 October 1990. DR Congo has an embassy in Windhoek. Namibia has an embassy in Kinshasa.', 'Proceedings of the Second Workshop on Fact Extraction ... | SUPPORTS REFUTES NOT ENOUGH INFO. SUPPORTS. 5734. 229. 703. REFUTES. 599. 4856. 1211. NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion ...', 'Democratic Republic of the Congo (DRC) | Congo gained independence from Belgium in 1960. From 1971 to 1997 the country was officially the Republic of Zaire, a change made by then ruler ...', ""History of Democratic Republic of The Congo (DRC) | The Democratic Republic of the Congo (DRC) is the second-largest country in Africa and has been the centre of one of the world's longest-running conflicts ...""]",The Democratic Republic of the Congo was officially the Republic of Zaire from 1971 to 1997 [6]. Relations between Spain and the Democratic Republic of the Congo have traditionally been good [3][4]. There is no evidence to support or refute the claim that the Democratic Republic of the Congo was formerly known as the Spanish Congo.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Barry Gibb was born on the Isle of Man in the 1930's. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Dzeniks/test · Datasets at Hugging Face | Therefore, this claim refutes the fact that Barry Gibb was born after the Bee Gees broke up. ... ""This claim is NOT ENOUGH INFO to determine if it supports, ...', 'See raw diff | ... NOT ENOUGH INFO"", ""claim"": ""Joe Rogan pitched an American baseball sitcom ... REFUTES"", ""claim"": ""Veeru Devgan only works in Hollywood."", ""evidence ...']",Step 1: Where was Barry Gibb born? Step 2: What is Barry Gibb's birth year? Step 3: What evidence is there to support or refute the claim that Barry Gibb was born on the Isle of Man in the 1930's?,Step 2 depends on Step 1. Step 3 depends on Step 1. Step 3 depends on Step 2.,Step 1: Where was Barry Gibb born? ANSWER: Isle of Man. Step 2: What is Barry Gibb's birth year?,What is Barry Gibb's birth year?,"['Barry Gibb/Place of birth | Douglas, Isle of Man, Barry Gibb was born on 1 September 1946 on the Isle of Man, a British Crown Dependency in the Irish Sea. He formed his first band, The Rattlesnakes, in 1955. His younger twin siblings, Robin and Maurice were also members of this skiffle group., the Isle of Man', 'Barry Gibb | Barry Alan Crompton Gibb was born at Jane Crookall Maternity Home in Douglas, Isle of Man, on 1 September 1946, to Hugh Gibb (15 January 1916 – 6 March 1992) ...', 'Barry Gibb/Date of birth | September 1, 1946, Barry Alan Crompton Gibb was born at Jane Crookall Maternity Home in Douglas, Isle of Man, on 1 September 1946, to Hugh Gibb (15 January 1916 – 6 March 1992), a drummer, and Barbara Gibb (née Pass; 17 November 1920 – 12 August 2016), both Manchester natives., 1 September 1946', 'Barry Gibb Birthday | September 1, 2024 ... Barry Gibb, born on September 1, 1946, started his music career with his brothers in Australia before he was even a teenager and went on to ...', ""Barry Gibb | I'm very proud of my Manx roots. I was born and bred on the ancient, mystical, magical Isle Of Man, and I have very fond memories of growing ..."", 'Dzeniks/test · Datasets at Hugging Face | Therefore, this claim refutes the fact that Barry Gibb was born after the Bee Gees broke up. ... ""This claim is NOT ENOUGH INFO to determine if it supports, ...', 'Barry Gibb - Biography | Barry and his family emigrated to Australia shortly after the birth of youngest sibling Andy, and the Gibbs performed anywhere and everywhere they could, in ...']",Barry Gibb was born on the Isle of Man in 1946 [1][2][3][5]. This refutes the idea that he was born in the 1930's.,REFUTES,['REFUTES']
